Experiments,Time,ACabs,BAabs,BHabs,BLabs,BUabs,CAabs,CCabs,CHabs,DFabs,ELabs,ERabs,FPabs,PCabs,PJabs,RIabs,pH,Lactate,Butyrate,Acetate,AcGum,ArGal,Inulin,Pectin,Starch,Xylan
AC-BA-BH-BL-BU-CC-CH-DF-EL-ER-FP-PC-PJ-RI-Pectin,1,0.0733457076481103,0.0150858601504812,0.0031657693677669,0.000193822614353,0.0452252766823847,0.0,0.0291218478065499,0.0,0.0086412582232413,6.46075381176924e-05,0.028249646041961,0.25058033658947,0.196616890376667,0.0,0.0004684046513532,6.07265698538798,,,,0.0,0.0,0.0,1.0,0.0,0.0
AC-BA-BH-BL-BU-CC-CH-DF-EL-ER-FP-PC-PJ-RI-Starch,0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AC-BA-BH-BL-BU-CC-CH-DF-EL-ER-FP-PC-PJ-RI-Starch,1,0.0083100600111929,0.0148122062031568,0.0005074845808362,0.0005709201534407,0.385529692504007,0.0,0.147773166382243,0.0008563802301611,0.0040915944329919,0.0987057509726426,0.400056438630444,0.0872239123312234,0.0028546007672036,0.0046625145864326,0.0069779129864978,6.66773530079386,,,,0.0,0.0,0.0,0.0,1.0,0.0
AC-BA-BH-BL-BU-CC-CH-DF-EL-ER-FP-PC-PJ-RI-Xylan,0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
AC-BA-BH-BL-BU-CC-CH-DF-EL-ER-FP-PC-PJ-RI-Xylan,1,2.81466894099944e-05,0.379135906352624,0.0,5.62933788199887e-05,0.244679171041081,0.0,0.0455694901547809,0.044865822919531,0.0021110017057495,0.0178168543965264,0.0818787194936736,0.0081625399288983,0.0135948509850273,0.0455413434653709,0.0704793102826259,6.39376472113097,,,,0.0,0.0,0.0,0.0,0.0,1.0
AC-BA-BH-BL-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-AcGum,0,0.0006667,0.0006667,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,6.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AC-BA-BH-BL-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-AcGum,1,3.09459322099761e-05,7.73648305249401e-05,0.0029089176277377,0.0004487160170446,0.0003404052543097,0.0046109438992864,0.104844818327399,0.05813193365644,0.0056940515266355,0.187191943938145,0.0082006720356436,0.0216930984791932,0.0033576336447824,0.0390847123811998,0.0134924264435496,7.1162919429254,,,,1.0,0.0,0.0,0.0,0.0,0.0
AC-BA-BH-BL-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-AcGum-ArGal-Inulin-Pectin-Starch,0,0.0006667,0.0006667,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,6.7,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.0
AC-BA-BH-BL-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-AcGum-ArGal-Inulin-Pectin-Starch,1,0.0127220030263655,0.0653974039867716,0.0057126349677619,0.0065187122945013,0.000175234201465,0.0085864758717894,0.0606660805472141,0.0142991108395513,0.0071846022600686,0.0819044657647831,0.295164488947798,0.261063913342691,0.201519331684853,0.118458320190401,0.0041004803142831,6.74744517377062,,,,0.2,0.2,0.2,0.2,0.2,0.0
AC-BA-BH-BL-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-AcGum-ArGal-Inulin-Pectin-Xylan,0,0.0006667,0.0006667,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,6.7,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.0,0.2
AC-BA-BH-BL-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-AcGum-ArGal-Inulin-Pectin-Xylan,1,0.0205959016487176,0.22034899673515,0.0107827884337919,0.0115973156176395,0.0002715090612825,0.0084167808997584,0.0623695100774726,0.0024047945427881,0.0111318715125837,0.0888222500481419,0.0748201398877143,0.199559160042659,0.236096522289537,0.125825056400075,0.0033356827528996,6.70908753051613,,,,0.2,0.2,0.2,0.2,0.0,0.2
AC-BA-BH-BL-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-AcGum-ArGal-Inulin-Starch-Xylan,0,0.0006667,0.0006667,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,6.7,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.2,0.2
AC-BA-BH-BL-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-AcGum-ArGal-Inulin-Starch-Xylan,1,0.0084491707497752,0.172743760219306,0.0152735009707476,0.0036210731784751,0.0001392720453259,0.0084027467346666,0.0708894710709166,0.0007892082568471,0.0038531932540183,0.0433600301114841,0.437221374293316,0.144935775169222,0.143032390549767,0.124694904581848,0.0130915722606408,6.6672104916114,,,,0.2,0.2,0.2,0.0,0.2,0.2
AC-BA-BH-BL-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-AcGum-ArGal-Pectin-Starch-Xylan,0,0.0006667,0.0006667,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,6.7,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.2,0.2
AC-BA-BH-BL-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-AcGum-ArGal-Pectin-Starch-Xylan,1,0.0,8.40830692881442e-05,0.0,0.0004764707259661,2.80276897627147e-05,0.0125003496341708,0.0395190425654278,0.0996944924859763,0.0118557127696283,0.124330831787403,0.107233941032147,0.0654166279061762,0.0225062348794599,0.0987695787238067,0.0959107543680098,6.84560834106094,,,,0.2,0.2,0.0,0.2,0.2,0.2
AC-BA-BH-BL-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-AcGum-Inulin-Pectin-Starch-Xylan,0,0.0006667,0.0006667,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,6.7,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.2,0.2
AC-BA-BH-BL-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-AcGum-Inulin-Pectin-Starch-Xylan,1,0.0278453618405349,0.167505224882098,8.66107677777135e-05,0.0068855560383282,8.66107677777135e-05,0.0119089805694356,0.0529624844960718,0.0016022992038877,0.0071020829577725,0.0587221005532897,0.283520348320345,0.193228622912079,0.16590292567821,0.0336482832816417,0.0029014607205534,6.63961524277637,,,,0.2,0.0,0.2,0.2,0.2,0.2
AC-BA-BH-BL-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-ArGal,0,0.0006667,0.0006667,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,6.7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AC-BA-BH-BL-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-ArGal,1,0.0060780080302768,0.0093728204641979,0.0,0.0001637173880209,0.0001841820615235,0.0033357417809263,0.0998471420192614,0.0068965949703814,0.010273266098313,0.16070908101604,0.0149801410039146,0.0124834508365955,0.0047068749056015,0.259246483931134,0.0119104399785223,7.09292889751752,,,,0.0,1.0,0.0,0.0,0.0,0.0
AC-BA-BH-BL-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-ArGal-Inulin-Pectin-Starch-Xylan,0,0.0006667,0.0006667,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,6.7,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
AC-BA-BH-BL-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-ArGal-Inulin-Pectin-Starch-Xylan,1,3.6951566696538e-05,0.0,0.002956125335723,0.0050993162041222,0.0001478062667861,0.0079815384064522,0.0339215382274219,0.0988823924799357,0.010235583974941,0.161404443330478,0.266605553715522,0.0713165237243183,0.125857036168408,0.0793719652641636,0.0790763527305913,6.68104704633676,,,,0.0,0.2,0.2,0.2,0.2,0.2
AC-BA-BH-BL-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-Inulin,0,0.0006667,0.0006667,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,6.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AC-BA-BH-BL-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-Inulin,1,0.0098151964777405,0.0043358392207494,0.0,0.0084334455172819,0.000952931696868,0.0024776224118568,0.107014229558278,0.0027635019209172,0.0034305541087248,0.0211550836704699,0.0553653315880317,0.140890951381936,0.695354259204591,0.0077187467446309,0.0013817509604586,6.11457044196967,,,,0.0,0.0,1.0,0.0,0.0,0.0
AC-BA-BH-BL-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-Pectin,0,0.0006667,0.0006667,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,6.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AC-BA-BH-BL-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-Pectin,1,0.119149838117425,0.0197719370044305,0.0021924526920235,0.0005580788670605,0.0006378044194977,0.0070158486144753,0.0657735807607062,0.0809612984999966,0.0083313202296894,0.139280540107823,0.0391053834704562,0.249142351366311,0.0951923096100403,0.0408593456240751,0.005102435355982,6.78610421132221,,,,0.0,0.0,0.0,1.0,0.0,0.0
AC-BA-BH-BL-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-Starch,0,0.0006667,0.0006667,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AC-BA-BH-BL-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-Starch,1,0.0202569432843869,0.0404719467276054,0.0022228115819306,0.001258195235055,0.0006290976175275,0.0113237571154958,0.34684248646352,0.000335518729348,0.0113656969566643,0.0573317628773436,0.457312028101357,0.157651862952403,0.0058715777635904,0.0227313939133286,0.0092687048982391,6.73164189264092,,,,0.0,0.0,0.0,0.0,1.0,0.0
AC-BA-BH-BL-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-Xylan,0,0.0006667,0.0006667,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
AC-BA-BH-BL-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-Xylan,1,0.0139108426753574,0.403321698634196,0.0297692033252649,9.27389511690494e-05,0.0006491726581833,0.0041732528026072,0.113883432035593,0.0017620400722119,0.0032458632909167,0.0198461355501766,0.173329099734953,0.0287490748624053,0.0845779234661731,0.142632506897998,0.0286563359112363,6.6296195944782,,,,0.0,0.0,0.0,0.0,0.0,1.0
AC-BA-BH-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-AcGum,0,0.0006667,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,6.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AC-BA-BH-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-AcGum,1,0.0076827484035509,0.235193571410594,0.0328147579217709,9.05984481550825e-05,0.0552469336849693,0.0064143701293798,0.0753054301065046,0.0080813815754333,1.81196896310165e-05,3.6239379262033e-05,0.0026092353068663,0.0277050054458242,0.0020112855490428,0.0197142223185459,0.0053996675100429,6.32150267356503,,,,1.0,0.0,0.0,0.0,0.0,0.0
AC-BA-BH-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-AcGum-ArGal-Inulin-Pectin-Starch,0,0.0006667,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,6.7,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.0
AC-BA-BH-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-AcGum-ArGal-Inulin-Pectin-Starch,1,0.0381806641188541,0.0651357353019594,0.0,3.41203432697535e-05,0.178961200449857,0.0054592549231605,0.0407396898640857,0.0004435644625067,0.0116350370549859,0.126825315933674,0.250784523032688,0.231404168055468,0.0504298673526956,0.0202333635589638,0.0019107392231061,6.75474138434805,,,,0.2,0.2,0.2,0.2,0.2,0.0
AC-BA-BH-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-AcGum-ArGal-Inulin-Pectin-Xylan,0,0.0006667,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,6.7,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.0,0.2
AC-BA-BH-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-AcGum-ArGal-Inulin-Pectin-Xylan,1,0.0540507482328324,0.210851433700356,0.0053515592309735,0.0,0.192013945207329,0.0114523367542833,0.0511609062481067,0.0011773430308141,0.01616170887754,0.12115930098924,0.156800685467524,0.295084975995879,0.0641116795870626,0.0354273221090446,0.0039601538309203,6.72675552548143,,,,0.2,0.2,0.2,0.2,0.0,0.2
AC-BA-BH-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-AcGum-ArGal-Inulin-Starch-Xylan,0,0.0006667,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,6.7,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.2,0.2
AC-BA-BH-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-AcGum-ArGal-Inulin-Starch-Xylan,1,0.0320661997685172,0.135410722294698,0.0064222854261346,0.0,0.347662732892231,0.0112163858146577,0.0749869664544451,0.0004522736215587,4.52273621558776e-05,0.0388503040918989,0.277831685723556,0.146627108109355,0.0513330560469211,0.0492978247499066,0.0,6.71120303534834,,,,0.2,0.2,0.2,0.0,0.2,0.2
AC-BA-BH-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-AcGum-ArGal-Pectin-Starch-Xylan,0,0.0006667,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,6.7,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.2,0.2
AC-BA-BH-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-AcGum-ArGal-Pectin-Starch-Xylan,1,0.0233146908887671,0.244533991300114,0.0292244425205412,3.60350709254515e-05,0.0002882805674036,3.60350709254515e-05,7.2070141850903e-05,0.0011531222696144,0.0398187533726239,0.0981955682718554,0.332711809854694,0.0741601759645792,0.0,7.2070141850903e-05,0.0803221730928314,6.81690471917714,,,,0.2,0.2,0.0,0.2,0.2,0.2
AC-BA-BH-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-AcGum-Inulin-Pectin-Starch-Xylan,0,0.0006667,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,6.7,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.2,0.2
AC-BA-BH-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-AcGum-Inulin-Pectin-Starch-Xylan,1,0.117085411462504,0.0889225949899466,0.0058123259528469,5.99208861118239e-05,0.333160126781741,0.0128829905140421,5.99208861118239e-05,5.99208861118239e-05,0.0917388766372023,5.99208861118239e-05,0.0004194462027827,0.196121060244,0.10150598107343,0.018695316466889,5.99208861118239e-05,6.43336114824432,,,,0.2,0.0,0.2,0.2,0.2,0.2
AC-BA-BH-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-ArGal,0,0.0006667,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,6.7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AC-BA-BH-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-ArGal,1,0.0001307208674811,0.0905634169909513,0.020758473756009,0.0,0.483353479598356,0.0,0.000339874255451,5.22883469924661e-05,0.0727592348400165,0.0746939036787378,0.0001568650409773,5.22883469924661e-05,0.0051504021787579,0.0518438960430301,0.0001307208674811,6.98391698745514,,,,0.0,1.0,0.0,0.0,0.0,0.0
AC-BA-BH-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-ArGal-Inulin-Pectin-Starch-Xylan,0,0.0006667,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,6.7,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
AC-BA-BH-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-ArGal-Inulin-Pectin-Starch-Xylan,1,0.0339128005739905,0.123090905787076,0.0043961037781098,0.0010144854872561,0.337388887761751,0.0128501495052442,0.0628981002098797,0.0014975738145209,0.0,0.0827047216277374,0.412026034324166,0.170192017695397,4.83088327264821e-05,0.0354586832212379,0.0153138999742948,6.75760539945004,,,,0.0,0.2,0.2,0.2,0.2,0.2
AC-BA-BH-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-Inulin,0,0.0006667,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,6.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AC-BA-BH-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-Inulin,1,0.170375184430576,0.008450673228691,0.0029236926336229,0.0,0.564512981793364,0.0060876887713793,0.137653857284412,0.0031639961377563,0.0107335565179583,0.0358052221158757,0.217674924160832,0.0307588485290744,0.0223081753003834,0.0040050584022232,0.0004005058402223,6.55450466193143,,,,0.0,0.0,1.0,0.0,0.0,0.0
AC-BA-BH-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-Pectin,0,0.0006667,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,6.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AC-BA-BH-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-Pectin,1,0.1151110123452,0.0173045304322192,0.0005183384691678,3.98721899359889e-05,0.0708130093263163,0.0019138651169274,0.0472086728842109,0.025039735279801,0.0057017231608464,0.0795450189222979,0.0442182586390117,0.297167431592925,0.0990425198009965,0.0244815246206972,0.0021929704464793,6.7511042584714,,,,0.0,0.0,0.0,1.0,0.0,0.0
AC-BA-BH-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-Starch,0,0.0006667,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AC-BA-BH-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-Starch,1,0.0001849721475025,0.0363655241989933,0.0,0.0,0.314304673036264,0.0079538023426078,0.0816467059076076,0.0109503511321485,0.0064370307330873,0.040249939296546,0.111686182662015,0.231511139814141,0.0021826713405296,0.0078798134836068,0.0545297890837397,6.44542535870385,,,,0.0,0.0,0.0,0.0,1.0,0.0
AC-BA-BH-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-Xylan,0,0.0006667,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
AC-BA-BH-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-Xylan,1,0.0207497933912907,0.349871159139149,0.0272415144665659,0.0,0.380373355424346,0.0052467334717977,0.0492955805853092,0.0015117706613654,0.0040313884303079,0.0109084628114214,0.14020931820115,0.0279232933922798,0.0278640082683047,0.0567655062061739,0.0055431590916733,6.58840460172166,,,,0.0,0.0,0.0,0.0,0.0,1.0
AC-BA-BL-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-AcGum,0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,6.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AC-BA-BL-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-AcGum,1,0.0060169816575546,0.309725374000656,2.48635605684078e-05,0.0002734991662524,0.0808562989684622,0.0036300798429875,0.113477290434213,0.0041770781754925,0.0125063709659091,0.0661122075513964,0.007260159685975,0.0258332394305757,0.0023620382539987,0.0306319066202784,0.0050473027953867,6.93745195961057,,,,1.0,0.0,0.0,0.0,0.0,0.0
AC-BA-BL-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-AcGum-ArGal-Inulin-Pectin-Starch,0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,6.7,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.0
AC-BA-BL-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-AcGum-ArGal-Inulin-Pectin-Starch,1,0.0591554831147447,0.0431373745763906,0.0,0.0018248478081669,0.188973128579065,0.0,0.0388793963573344,0.0189074509012852,0.0099859727280246,0.156582079984102,0.307790996977489,0.227548383635038,0.0340638257524494,0.0297551573164997,0.0044100488697367,6.74391766393624,,,,0.2,0.2,0.2,0.2,0.2,0.0
AC-BA-BL-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-AcGum-ArGal-Inulin-Pectin-Xylan,0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,6.7,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.0,0.2
AC-BA-BL-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-AcGum-ArGal-Inulin-Pectin-Xylan,1,0.0602966641751893,0.16226140664758,4.2824335351697e-05,0.0017129734140678,0.213350838722154,0.0198276672678357,0.0615813942357402,0.000984959713089,0.0080937993814707,0.0502329453675405,0.168171164926114,0.235234074086871,0.0767840332855927,0.0355870226772602,0.0019270950908263,6.74775094358578,,,,0.2,0.2,0.2,0.2,0.0,0.2
AC-BA-BL-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-AcGum-ArGal-Inulin-Starch-Xylan,0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,6.7,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.2,0.2
AC-BA-BL-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-AcGum-ArGal-Inulin-Starch-Xylan,1,0.0211911570037229,0.181613102371528,4.44259056681821e-05,0.0034652206421182,0.278283873105493,0.0117728650020683,0.0733915961638368,0.0007996663020272,0.0123059758700864,0.0426488694414548,0.22457295315266,0.121416000191142,0.0482465335556458,0.0332305774398002,0.0181257695126183,6.69922487876226,,,,0.2,0.2,0.2,0.0,0.2,0.2
AC-BA-BL-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-AcGum-ArGal-Pectin-Starch-Xylan,0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,6.7,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.2,0.2
AC-BA-BL-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-AcGum-ArGal-Pectin-Starch-Xylan,1,0.0197689307726657,0.156299555710819,0.0,0.0006018644029148,0.234171549995652,0.0067594002173517,0.062408708856097,0.0005092698793895,0.0073149673585039,0.0510195824624769,0.210421054711395,0.205420950441026,0.0399545369011957,0.0291672749104905,0.0034259973704385,6.73742246242141,,,,0.2,0.2,0.0,0.2,0.2,0.2
AC-BA-BL-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-AcGum-Inulin-Pectin-Starch-Xylan,0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,6.7,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.2,0.2
AC-BA-BL-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-AcGum-Inulin-Pectin-Starch-Xylan,1,0.0,0.116245318016881,0.0,0.0042811946086117,0.19856761095705,0.0100499229371648,3.62813102424722e-05,0.140190982776912,0.0365715607244119,0.0807259152895005,0.102313294883771,0.109750963483478,0.0321089595645879,0.0278640462662186,0.0465126397308493,6.58780234379693,,,,0.2,0.0,0.2,0.2,0.2,0.2
AC-BA-BL-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-ArGal,0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,6.7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AC-BA-BL-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-ArGal,1,0.0050903490872306,0.0081516779089217,0.0,3.55968467638506e-05,0.340341451909175,0.0054463175548691,0.0958979051818135,0.0071549661995339,0.0080092905218663,0.0657829728195959,0.0753229277523078,0.0737922633414623,0.0039512499907874,0.0382666102711394,0.0017086486446648,7.01945692552839,,,,0.0,1.0,0.0,0.0,0.0,0.0
