Experiments,CHabs<--ACabs,CHabs<--BAabs,CHabs<--BHabs,CHabs<--BLabs,CHabs<--BUabs,CHabs<--CAabs,CHabs<--CCabs,CHabs<--CHabs,CHabs<--DFabs,CHabs<--ELabs,CHabs<--ERabs,CHabs<--FPabs,CHabs<--PCabs,CHabs<--PJabs,CHabs<--RIabs,CHabs<--pH,CHabs<--Lactate,CHabs<--Butyrate,CHabs<--Acetate,CHabs<--AcGum,CHabs<--ArGal,CHabs<--Inulin,CHabs<--Pectin,CHabs<--Starch,CHabs<--Xylan,ACabs,BAabs,BHabs,BLabs,BUabs,CAabs,CCabs,CHabs,DFabs,ELabs,ERabs,FPabs,PCabs,PJabs,RIabs,AcGum,ArGal,Inulin,Pectin,Starch,Xylan
BH-BL-BU-CH-PC-PJ-Inulin,0.07903990378434007,0.0070538072118705,0.006325611187653113,0.0032205684178254813,0.020230105109512803,0.013454450687224211,0.023323580998588687,0.059377538534727964,0.004783172556622461,0.011290096820078114,0.016480868377468805,0.006449733027680349,5.496887998147452e-05,0.0006390259482643789,0.004416821761564777,0.036058543168685654,0.0,0.0,0.0,-0.011584288088435478,-0.011018349965187633,0.12144110416485505,-0.01681766461580991,-0.016750872067429808,-0.007723124094984751,0.0,0.0,0.999950002499775,0.8895555222237889,0.999950002499775,0.0,0.0,0.999950002499775,0.0,0.0,0.0,0.0,0.7936507936507142,0.999950002499775,0.0,0.0,0.0,1.0,0.0,0.0,0.0
BH-BL-CA-CC-CH-DF-EL-ER-FP-PC-Pectin-Xylan,0.025295366881923242,-0.0025170351260087698,0.0011624335260553792,-0.003930913673883135,0.005280547440052032,-0.006570941612801768,-0.009295341433449223,0.022119443321769888,0.002304181974719871,-0.003813661374151707,-0.011182682585309854,0.0005065741119059659,-0.003267395089973103,1.5105950561436291e-05,0.005332781269469044,0.03143415148285302,0.0,0.0,0.0,-0.011643475791947406,-0.015282299230721863,-0.024155304225331006,0.05181836304678158,-0.0176849605854262,0.04473042156885971,0.0,0.0,0.999950002499775,0.8895555222237889,0.0,0.999950002499775,0.999950002499775,0.999950002499775,0.999950002499775,0.6881322633868306,0.999950002499775,0.7142857142856683,0.7936507936507142,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5
BH-BL-CA-CC-EL-ER-PC-PJ-Xylan,0.0018073309179056781,-0.0010057072070511906,0.00032778352499008163,0.0013322629813443533,0.0029638250544667243,-0.0012584074315699664,-0.0027177180485291916,0.0037998488308353855,0.0003718109598213976,-0.0011521093716675584,-0.0016060855070298369,0.0010729444128545847,-0.0012047920240597291,-0.00032178614288568447,-6.895701654932709e-05,0.00583633980629119,0.0,0.0,0.0,-0.001351526284759695,-0.002924300008876757,-0.007202828668735243,-0.002497743351215666,-0.0023950243165547194,0.012652414945716207,0.0,0.0,0.999950002499775,0.999950002499775,0.0,0.999950002499775,0.999950002499775,0.0,0.0,0.7449627518623069,0.999950002499775,0.0,0.7936507936507142,0.999950002499775,0.0,0.0,0.0,0.0,0.0,0.0,1.0
BH-BL-CA-CC-PJ-RI-Inulin,0.014755798229439692,0.002434461038898338,0.0017151793363419444,0.0005334052646701982,-0.0011204207756302575,-0.0020636883852156716,-0.0035378401184623888,-0.030999368500303135,0.00011578856544061199,0.0027823853154074064,0.006699364689940756,0.001775311641395092,-0.002638001370836388,0.0002897080067883841,-0.0007947297936136081,0.008823967105285687,0.0,0.0,0.0,-0.00548759585415775,-0.0028941234573721885,0.02177810135890137,-0.001281144547868859,-0.004638696922497317,-0.0017902864820577883,0.0,0.0,0.999950002499775,0.999950002499775,0.0,0.999950002499775,0.999950002499775,0.0,0.0,0.0,0.0,0.0,0.20634920634916665,0.999950002499775,0.6687063737793209,0.0,0.0,1.0,0.0,0.0,0.0
BH-BL-CA-EL-ER-FP-PC-Inulin,0.008574203655801036,0.0029635554416613153,0.0012098239159042186,0.0006354599412191996,-0.0075053370235995814,-0.0018245098096403205,0.00646836330267516,-0.01640163823284886,5.2619444375688535e-05,-0.0027528547461737286,-0.0027518638629804963,-0.0005036420679905195,-0.00036176397719166545,0.0005616118555719202,-0.00036495768888430177,0.007985520051284271,0.0,0.0,0.0,-0.0017941226911815727,-0.0021760873733596368,0.019840178794481536,-0.003691382709551941,-0.003134051964364269,-0.0005715495855970816,0.0,0.0,0.999950002499775,0.8895555222237889,0.0,0.999950002499775,0.0,0.0,0.0,0.6881322633868306,0.999950002499775,0.7142857142856683,0.7936507936507142,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
BH-BL-CA-EL-FP-RI-AcGum,0.007073369974439794,0.0037043037536469373,0.00027448141439394535,0.0002993253449147398,0.0033278854868628773,-0.0006548880514773458,0.0029008116674694158,-0.020924731448970054,-0.0007865018499168483,-0.0018586744672872797,0.0027527524903416638,-0.0007209642095999291,0.0008015586198730896,0.00026585560292005574,-0.0008398634398525417,0.0057654451274059045,0.0,0.0,0.0,0.0265112478421493,-0.002220166030932557,-0.012211511233313516,-0.00517330713570118,-0.0031087439507246017,-0.0007201085612177849,0.0,0.0,0.999950002499775,0.8895555222237889,0.0,0.999950002499775,0.0,0.0,0.0,0.6881322633868306,0.0,0.7142857142856683,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
BH-BL-CC-CH-DF-PC-PJ-ArGal-Inulin,0.02229566563598134,0.003485087796368383,0.0042670375752178104,0.0008950769731944274,0.0009799454903060738,0.011096228039400143,-0.017106862897900015,0.03453901883892038,-0.0024492284147576864,0.005179372504353523,0.009550525034693152,0.009048080424016171,0.0008164602314884011,0.00018424649130214184,-0.003770364451814781,0.03315003049305895,0.0,0.0,0.0,-0.013447335216809403,0.031470991024239496,0.03646550908346068,-0.017749616615474223,-0.02456171978265047,-0.011627835228361867,0.0,0.0,0.999950002499775,0.999950002499775,0.0,0.0,0.999950002499775,0.999950002499775,0.999950002499775,0.0,0.0,0.0,0.7936507936507142,0.999950002499775,0.0,0.0,0.5,0.5,0.0,0.0,0.0
BH-BL-CC-CH-EL-ER-PC-PJ-RI-Starch,0.01590617831119082,0.0061956348202445305,0.0007674673301252453,-0.0025656218386509214,0.011042602448300881,0.0070397707819938645,-0.008571684316477993,0.018190813809633253,-0.0005873550948771562,-0.009168296378444542,-0.014143504317511213,0.005820620324123989,-0.0005435395681045264,-0.001512753929604183,-0.0042538577555255455,0.02123607406223362,0.0,0.0,0.0,-0.00954832529479807,-0.013740514113821769,-0.03677013660019094,-0.017541105740449647,0.06892268840562213,-0.0022582279077985067,0.0,0.0,0.999950002499775,0.999950002499775,0.0,0.0,0.999950002499775,0.999950002499775,0.0,0.6999650017498125,0.999950002499775,0.0,1.0,0.999950002499775,0.6687063737793209,0.0,0.0,0.0,0.0,1.0,0.0
BH-BL-CC-DF-EL-ER-PJ-RI-ArGal,0.005065755315802315,0.0003837257149544633,0.00019141171127557734,0.000974126759577881,0.003417705571786924,0.0029261948473074217,-0.002947972430424257,-0.009801278324289757,-0.00011999472975730896,-0.002586531043052673,-0.0017395673319697382,0.002950492890721017,0.0001315522566437721,-0.00037087907506661,-0.00041199363768100727,0.005057209056209434,0.0,0.0,0.0,-0.0012854876978830858,0.025469125658273695,-0.015032389123331418,-0.002938510843298652,-0.003152758428318934,-0.0017223649268800559,0.0,0.0,0.999950002499775,0.999950002499775,0.0,0.0,0.999950002499775,0.0,0.999950002499775,0.6999650017498125,0.999950002499775,0.0,0.20634920634916665,0.999950002499775,0.6687063737793209,0.0,1.0,0.0,0.0,0.0,0.0
BH-BL-CC-ER-FP-RI-Xylan,0.006157987781546332,0.0014756488529118629,0.0002857733653350309,0.0015994358028877864,0.0027232552116567437,0.004177977432581511,-0.0030523487383669074,-0.009559823701327498,-8.946957574649279e-05,0.0015031908858906143,-0.002263741147789088,-0.0005878940156914972,0.00038336408409205306,0.00035897114737467337,-0.0005511723932894793,0.005229382633485578,0.0,0.0,0.0,-0.0016625360839746218,-0.0032331953231583945,-0.011197984943335706,-0.0010861903395165096,-0.0017857175320386885,0.015632661641998724,0.0,0.0,0.999950002499775,0.999950002499775,0.0,0.0,0.999950002499775,0.0,0.0,0.0,0.999950002499775,1.0,0.20634920634916665,0.0,0.6687063737793209,0.0,0.0,0.0,0.0,0.0,1.0
BH-BL-CH-DF-EL-PC-Inulin,0.05060325564647263,0.008814632066271526,0.005171246037564493,0.0040513031150807045,-0.02525807972997427,0.008493604206226092,0.013954713408919898,0.04046903059902516,-0.005217397294261239,-0.01830091284079986,0.01408981014043093,0.00929136878726157,-0.011729491017758846,0.002437877594070002,-1.5577487647534515e-05,0.03630632226440039,0.0,0.0,0.0,-0.012885981178419157,-0.007093172774396159,0.0700477420166135,-0.014714215567166157,-0.02319448616016995,-0.004767567369748246,0.0,0.0,0.999950002499775,0.8895555222237889,0.0,0.0,0.0,0.999950002499775,0.999950002499775,0.6881322633868306,0.0,0.0,0.7936507936507142,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
BH-BL-CH-DF-Pectin,0.05295212395827877,0.004552881480617958,0.00016894046894528608,-0.0018196476589549696,0.01276945052160458,0.01734269838441502,0.018332263729111717,0.07160262413322926,-0.0028856216709722176,0.00840681639923291,0.014963736608624455,0.01073975969105959,0.0038134841349991883,0.002563115392218937,0.009202037433331664,0.031944509287449435,0.0,0.0,0.0,-0.012588705081831327,-0.008406827683475882,-0.03948037669062615,0.17768746651031753,-0.022655000293796718,-0.0038574458015236,0.0,0.0,0.999950002499775,0.8895555222237889,0.0,0.0,0.0,0.999950002499775,0.999950002499775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
BH-BL-DF-PC-PJ-Pectin,0.018860829072919763,0.0009925477985631337,0.0003310338949615294,-0.00024382844905961653,0.004686074063859202,0.005650199804116378,0.006799806356430057,-0.07763916051184591,-0.0009653109989383016,0.003837745016948744,0.005014579326591709,0.005095156637782399,-0.0029038179157809788,-0.0007294755361296898,0.0025020164996385577,0.009091719006272878,0.0,0.0,0.0,-0.004749565425921568,-0.002108207944441925,-0.00775296091017398,0.04727883597666567,-0.006838376274840399,-0.001752261790362271,0.0,0.0,0.999950002499775,0.8895555222237889,0.0,0.0,0.0,0.0,0.999950002499775,0.0,0.0,0.0,0.7936507936507142,0.999950002499775,0.0,0.0,0.0,0.0,1.0,0.0,0.0
BH-BL-EL-PC-Inulin-Xylan,0.015498375225473536,0.0020864885842258284,0.0005023566193201325,0.0011592022735964168,0.0004529945586215372,0.003276234661990946,0.003953561837022954,-0.04275034949183463,0.0003539558533917773,-0.0020156292617321014,0.004484356800940904,0.002745934680781582,-0.0001800364289771427,0.00028362076052210547,0.0003010503642938348,0.0079495396329598,0.0,0.0,0.0,-0.003079156408255751,-0.002438786314292388,0.005287393639710817,-0.002162040600722486,-0.003557860709049485,0.012306371236389335,0.0,0.0,0.999950002499775,0.8895555222237889,0.0,0.0,0.0,0.0,0.0,0.6881322633868306,0.0,0.0,0.7936507936507142,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
BH-BL-FP-Inulin-Pectin,0.018501782525669443,0.002666154612194408,0.0008672226457433258,0.001184185042300007,0.00382427966730161,0.0031121427599679337,0.0076328623938289545,-0.0672558200291612,0.0022963076186451035,0.003061617501080037,0.005398277095095679,-0.00153863084248521,0.0011801562898538333,0.0011237441849979496,0.001470506607808849,0.009072679890827698,0.0,0.0,0.0,-0.0034375674142078914,-0.0016483114524321124,0.006008903993801637,0.017563031241297725,-0.005286825536326929,-0.0013391212848099798,0.0,0.0,0.999950002499775,0.8895555222237889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142856683,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
BH-BL-FP-PC-PJ-ArGal-Inulin-Xylan,0.0163513725691221,0.003573030125011097,0.0008858475224538279,0.0002697697010907259,-0.00040417168966748555,0.004123028191653164,0.004675936736166477,-0.05060054591772231,0.0014566357975656337,0.00011756857349113962,0.003462541259147904,-0.001843232688578692,0.0007912190190770405,-0.00010884217917919107,0.0021927714618769564,0.009668463888493451,0.0,0.0,0.0,-0.0017982971329580648,0.0090016561340202,0.0007207333567467602,-0.005973601117730141,-0.003969132971357215,0.011864826970479704,0.0,0.0,0.999950002499775,0.999950002499775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7936507936507142,0.999950002499775,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333
BH-BL-PC-RI-Pectin,0.019368623810058293,0.0012473671172152862,0.00036207634955644723,-0.0005307663435285742,0.0035423463074998416,0.003873964653096415,0.006360072405500844,-0.06930357892743567,-0.0003139308738437572,0.0014148060063069506,0.0038198600607839504,0.0031257950582287528,-0.0006905451654033224,0.0009869761392474177,-0.0011231391301209268,0.009675352878191252,0.0,0.0,0.0,-0.0056213828921318045,-0.0028887635300105267,-0.011712275709618221,0.048420894396576014,-0.004632724008776925,-0.0009234513782642118,0.0,0.0,0.999950002499775,0.8895555222237889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7936507936507142,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
BH-BU-CA-CC-ER-PJ-Inulin,0.016675669002262028,0.0015770951489155944,0.0005663075467402287,-0.0010065898739478807,0.0003877026689323513,-0.0023774273727427834,-0.004121295938437636,-0.024992757690223785,-0.0007097407904538242,0.0038165920397097413,-0.0034489025920629505,0.0014736504310911352,-9.267025034535966e-05,0.0002896146205338564,0.00039202241396362137,0.008639088090170513,0.0,0.0,0.0,-0.0022343300452286542,-0.0027253658561543982,0.01927192137999968,-0.0012193064391613007,-0.0025817384841767227,-0.0031219652159647517,0.0,0.0,0.999950002499775,0.0,0.999950002499775,0.999950002499775,0.999950002499775,0.0,0.0,0.0,0.999950002499775,0.0,0.0,0.999950002499775,0.0,0.0,0.0,1.0,0.0,0.0,0.0
BH-BU-CA-DF-EL-FP-PC-PJ-RI-Pectin,0.018753489350730724,-0.00028939238326115976,0.0003304180096496232,-0.00030231483619321486,-0.001166196174242279,-0.001649721302092075,0.0057815171778202055,-0.031559729928320096,-0.0002582621371204203,-0.0036755575138059525,0.0036370860074054112,-0.0018381931361826974,3.217857331037555e-05,-0.0007534139434045011,-0.0005214787139133978,0.008458755466748367,0.0,0.0,0.0,-0.003575025014579297,-0.002943996587260203,-0.015999785323034633,0.03807699160819703,-0.004649701568890703,-0.0014300914379683403,0.0,0.0,0.999950002499775,0.0,0.999950002499775,0.999950002499775,0.0,0.0,0.999950002499775,0.6999650017498125,0.0,1.0,1.0,0.999950002499775,0.6687063737793209,0.0,0.0,0.0,1.0,0.0,0.0
BH-BU-CC-DF-EL-ER-FP-RI-ArGal-Starch,0.006815997700799595,-0.0005933601307598027,0.0006089976057410238,-0.0006459858810359783,-0.00016116181219165925,0.003768592615696517,-0.004171314341100779,-0.011396768675609069,-0.00018115711144425653,-0.001763435524295677,-0.0013444714688441968,-0.0014430077441714019,0.00033964961428533877,4.379706626588655e-05,-0.00019253931262276387,0.006573892713270404,0.0,0.0,0.0,-0.0023984102837064053,0.016963779445398938,-0.015782185511832886,-0.004323569329624827,0.014302258359437638,-0.0005620210211385381,0.0,0.0,0.999950002499775,0.0,0.999950002499775,0.0,0.999950002499775,0.0,0.999950002499775,0.6999650017498125,0.999950002499775,1.0,0.20634920634916665,0.0,0.6687063737793209,0.0,0.5,0.0,0.0,0.5,0.0
BH-BU-CC-PJ-Inulin,0.018812254751947793,0.000772584395652467,0.0005803598091006285,3.412146798589077e-05,-0.00021977181461724408,0.0042233968289061025,-0.003998087326234036,-0.04790357897227462,-0.00020195404236966893,0.0030247478491880683,0.00748753430152481,0.00214599958197637,0.0007584669102321972,0.00042008772831071526,0.0008617400953715496,0.008033561615104027,0.0,0.0,0.0,-0.002142202278429812,-0.003039516020904888,0.023487174277278512,-0.0028871701082045374,-0.004454170739786192,-0.0013380009850317786,0.0,0.0,0.999950002499775,0.0,0.999950002499775,0.0,0.999950002499775,0.0,0.0,0.0,0.0,0.0,0.0,0.999950002499775,0.0,0.0,0.0,1.0,0.0,0.0,0.0
BH-BU-CH-DF-PC-ArGal,0.011892130307175895,0.005272349501875312,0.00041492174972187346,0.0012007996169003574,0.0013244661519473254,0.010072622414339675,0.020672833276065915,0.029570342888208947,-0.00018955733288418108,0.004299325285987419,0.009375773072242737,0.005339482768692752,0.005272898524999617,0.0005607338419014757,-0.0008552966605533254,0.021420633257790048,0.0,0.0,0.0,-0.00841551131822846,0.09026025486263363,-0.05722205018116669,-0.020648803951388055,-0.026314801946282388,-0.012995239333672954,0.0,0.0,0.999950002499775,0.0,0.999950002499775,0.0,0.0,0.999950002499775,0.999950002499775,0.0,0.0,0.0,0.7936507936507142,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
BH-BU-CH-ER-PJ-RI-Xylan,0.018409704024141483,0.004922038560563866,0.0005725246972658422,-0.003295386718078095,-0.0017505908554250537,0.009253717281601646,0.012256170734763145,0.013005463680760427,-0.0004896134917031634,0.008423991376026108,-0.008132797489789399,0.001979133483361115,0.001983964612538164,-0.0020635403929786245,-0.0011928004906936115,0.01305796044793996,0.0,0.0,0.0,-0.007909449047662994,-0.01573763883587989,-0.05087770315395161,-0.015845428051596337,-0.008420926992866125,0.039095932736315515,0.0,0.0,0.999950002499775,0.0,0.999950002499775,0.0,0.0,0.999950002499775,0.0,0.0,0.999950002499775,0.0,0.20634920634916665,0.999950002499775,0.6687063737793209,0.0,0.0,0.0,0.0,0.0,1.0
BH-BU-DF-FP-PC-PJ-Pectin,0.015391052358529788,0.0009123731540008017,0.00032332062721252556,-0.00039012167941440137,-0.0008246070180426956,0.004922266626222568,0.009837487651543185,-0.05822950801050122,-0.0006775162707675591,0.002880268923260948,0.004930592033673417,-0.001972082341936503,-0.0013956303217194292,-0.000693402517248283,0.0025810798325321886,0.007202533436092462,0.0,0.0,0.0,-0.003517310656607152,-0.003309153714640573,-0.012052174965766342,0.04443818022243002,-0.0045439103245735165,-0.0013561598617922175,0.0,0.0,0.999950002499775,0.0,0.999950002499775,0.0,0.0,0.0,0.999950002499775,0.0,0.0,1.0,0.7936507936507142,0.999950002499775,0.0,0.0,0.0,0.0,1.0,0.0,0.0
BH-CA-CC-EL-FP-PC-Inulin,0.013566983159292828,0.0037555693157694564,0.0008118206838315183,-0.00044713920828970996,-0.0010823390260338785,-0.0015469855815172186,-0.0031074211780320517,-0.01959602983499115,0.00038554116744886726,-0.0014290718361735346,0.005018067884851586,-0.00016907897523858314,-0.0009346289661797614,0.00035795586691661306,0.0006783464652570808,0.006142886006696657,0.0,0.0,0.0,-0.0025441096790812232,-0.004081565470180728,0.01711505499075759,-0.0035552951998331335,-0.004170475107702342,-0.0007105086811564184,0.0,0.0,0.999950002499775,0.0,0.0,0.999950002499775,0.999950002499775,0.0,0.0,0.6999650017498125,0.0,1.0,0.7936507936507142,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
BH-CA-CC-FP-PC-PJ-Starch,0.007410946637392044,0.004493455111303112,9.581520137461778e-05,3.5368244756362854e-07,0.006005162085321817,-0.0015937954796986149,-0.002897176637568258,-0.03401107111437754,0.0005504637787287882,0.0002442632751031357,0.007546759972518141,-0.0007642573389140037,-5.042574622414349e-05,0.00021012056280266176,0.002360365770079873,0.007999781553040852,0.0,0.0,0.0,-0.002343308844349602,-0.003548445329070092,-0.013631809482520279,-0.004265950711613351,0.031348147405819454,-0.0007018169997767972,0.0,0.0,0.999950002499775,0.0,0.0,0.999950002499775,0.999950002499775,0.0,0.0,0.0,0.0,1.0,0.7936507936507142,0.999950002499775,0.0,0.0,0.0,0.0,0.0,1.0,0.0
BH-CA-CH-DF-EL-PJ-Inulin,0.04771608280864628,0.0047155604105104075,0.002490711540661074,0.0002909453484145093,-0.0036467677050016174,-0.008651512271978636,0.014775012240491126,0.04061588715761899,-0.0030709687552668815,-0.01931877602230419,0.014072038778527219,0.004729592617262495,0.01045061071826653,0.0007525827566331074,0.0005413889884948735,0.02576107469810681,0.0,0.0,0.0,-0.012622564546763897,-0.008608840121464302,0.08049779055132109,-0.011586624912240285,-0.02187586925246499,-0.006732790808786044,0.0,0.0,0.999950002499775,0.0,0.0,0.999950002499775,0.0,0.999950002499775,0.999950002499775,0.6999650017498125,0.0,0.0,0.0,0.999950002499775,0.0,0.0,0.0,1.0,0.0,0.0,0.0
BH-CA-DF-EL-PC-PJ-ArGal-Starch,0.009276912669566545,0.0025177272781729703,0.00027012821625579524,0.00023927674374797086,0.004247913079505617,-0.00032197137447920746,0.005654082528569481,-0.04259164283560081,-0.00036917040632529713,-0.0018942565640265295,0.004750278798693961,0.0029641241749579256,0.0002488744055682958,-0.00027677867561578796,0.0006789647821675647,0.007829291434450582,0.0,0.0,0.0,-0.002739366303113374,0.01657725393772125,-0.010445462160489777,-0.006527416902509603,0.015749353424391963,-0.0013805391233075747,0.0,0.0,0.999950002499775,0.0,0.0,0.999950002499775,0.0,0.0,0.999950002499775,0.6999650017498125,0.0,0.0,0.7936507936507142,0.999950002499775,0.0,0.0,0.5,0.0,0.0,0.5,0.0
BH-CA-FP-PC-Inulin-Pectin,0.02032895231450146,0.0017953279783779928,0.0007164793698625133,-0.0003886654532768511,-0.000882263244553046,-0.0022935971787030043,0.007872165468606083,-0.04726705942641606,-0.00021485643969340693,0.002675147066739473,0.00554017385975881,-0.0021071519499475315,-0.0009323718331076884,0.0006548555026000203,0.0010042853992093697,0.010311411896889859,0.0,0.0,0.0,-0.005013422095640139,-0.0036632858318361374,0.007494292374361645,0.016220535950904544,-0.0060390748997980895,-0.0013543015108867123,0.0,0.0,0.999950002499775,0.0,0.0,0.999950002499775,0.0,0.0,0.0,0.0,0.0,1.0,0.7936507936507142,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
