Experiments,Time,ACabs true,ACabs pred,ACabs stdv,BAabs true,BAabs pred,BAabs stdv,BHabs true,BHabs pred,BHabs stdv,BLabs true,BLabs pred,BLabs stdv,BUabs true,BUabs pred,BUabs stdv,CAabs true,CAabs pred,CAabs stdv,CCabs true,CCabs pred,CCabs stdv,CHabs true,CHabs pred,CHabs stdv,DFabs true,DFabs pred,DFabs stdv,ELabs true,ELabs pred,ELabs stdv,ERabs true,ERabs pred,ERabs stdv,FPabs true,FPabs pred,FPabs stdv,PCabs true,PCabs pred,PCabs stdv,PJabs true,PJabs pred,PJabs stdv,RIabs true,RIabs pred,RIabs stdv,pH true,pH pred,pH stdv,Lactate true,Lactate pred,Lactate stdv,Butyrate true,Butyrate pred,Butyrate stdv,Acetate true,Acetate pred,Acetate stdv
AC-BA-BH-BL-BU-CA-CH-DF-EL-ER-FP-PC-PJ-RI-AcGum-ArGal-Inulin-Pectin-Xylan,1.0,0.054248198028706,0.04050402027974649,0.049442764179629714,0.158261611838105,0.11847462149989166,0.09924386475882364,0.0077732444483892,0.021825773926394912,0.06597362832425388,0.0026322097603011,0.03004860039029896,0.09265617813368944,0.19659316647249,0.2814006119184361,0.13866826622226305,0.0101175562661575,0.006709645596002544,0.08513789564419767,0.0,0.0,0.10326085317320044,0.001110463492627,0.018240163387537433,0.04028593187014164,0.0697946869254845,0.10112746106564509,0.0777703053646205,0.0941837554857746,0.14636420600373076,0.08238208220825577,0.161922028536024,0.1776099261714202,0.0970665235378608,0.249278489956017,0.1944949948355683,0.06795529731446287,0.0544127111387248,0.08609220683270123,0.09966300449326994,0.0336429309988488,0.016768484156517455,0.1011230657822349,0.0016862593776929,0.03580733563521175,0.08478278600881332,6.75985697027467,6.773400798275176,0.4329224644912464,,0.7922580361996105,1.9748644545415686,,10.417492597459173,2.698785124709593,,8.694549163617074,8.192651045211276
AC-BA-BH-BL-BU-CA-CH-DF-EL-ER-FP-PC-PJ-RI-Xylan,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0,0.0,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,6.7,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC-BA-BH-BL-BU-CA-CH-DF-EL-ER-FP-PC-PJ-RI-Xylan,1.0,0.0239225480526381,0.014826100235700097,0.05005712537788553,0.289115645351863,0.3676799396911589,0.09992794572604846,0.0444207949923738,0.02126696614783692,0.0665671142630373,9.51194753584021e-05,0.0,0.09351762818682295,0.4559552051305,0.3244294072299904,0.13946505548225874,4.7559737679201e-05,0.013646066589008478,0.08582084604423777,0.0,0.0,0.10326085317320044,0.001902389507168,0.0,0.04055100031523802,0.0494145674486899,0.06610494891019285,0.07813318438350497,0.0107485007154994,0.0498149055624884,0.08311081646975219,0.136163528975553,0.14500143676762164,0.0976359446930987,0.0372868343404936,0.0827829273345365,0.06830862451360768,0.0456097884343538,0.06517535895720171,0.10061800327189135,0.0681531040942951,0.0,0.10201920812007591,0.0067059230127673,0.0890098674389785,0.0852317281310964,6.56984568632324,6.493433320528423,0.43431581535233577,,0.7422843861360617,1.9801856308261652,,17.0237474220518,2.741517478425052,,23.585078230902344,8.264166357191904
AC-BA-BH-BL-BU-CC-CH-DF-EL-ER-FP-PC-PJ-RI-Pectin,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0,0.0,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,6.7,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC-BA-BH-BL-BU-CC-CH-DF-EL-ER-FP-PC-PJ-RI-Pectin,1.0,0.0733457076481103,0.11030365151314386,0.0501611971282872,0.0150858601504812,0.0,0.10030096342333525,0.0031657693677669,0.0,0.06668345813358403,0.000193822614353,0.0,0.09372308604141355,0.0452252766823847,0.17396294667242032,0.14009796360450918,0.0,0.0,0.08416499097340575,0.0291218478065499,0.08636258430798488,0.10557224739003394,0.0,0.04542965897348185,0.04069735883422972,0.0086412582232413,0.003006286010101787,0.07855817360169984,6.46075381176924e-05,0.09631631553367109,0.08353415226893972,0.028249646041961,0.11271172727419258,0.09811000797173183,0.25058033658947,0.21905133494223686,0.06851609366900689,0.196616890376667,0.0935162316242649,0.1005605897552587,0.0,0.0,0.1024012033050755,0.0004684046513532,0.0790200709009614,0.0855711628076816,6.07265698538798,6.624157869046609,0.4351800552103966,,0.5289331586045811,1.981663885059561,,12.437467815189727,2.723621199849351,,11.866848864469278,8.271461999849878
AC-BA-BH-BL-BU-CH-DF-EL-ER-FP-Inulin,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0005930666666666,0.0005930666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.00045877778,0.00045877778,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC-BA-BH-BL-BU-CH-DF-EL-ER-FP-Inulin,1.0,0.0809518684966992,0.12536353835520797,0.051040145894390716,0.0067459890413916,0.0,0.10313104752131273,0.0008226815904136,0.0,0.06799679824258072,0.0475509959259067,0.16637931872386916,0.0945624922660749,0.358689173420334,0.31352838454980775,0.14211400869596888,0.0,0.0,0.08416499097340575,0.0,0.0,0.10326085317320044,0.0010694860675376,0.018983698848098442,0.041231777597356994,0.0672130859367919,0.13414654804536782,0.07930034383594463,0.301430534727547,0.13911703113875243,0.08453301489820893,0.204436375217782,0.238656509087601,0.09882223237538817,0.0579990521241595,0.13973132602076993,0.06934992398434664,0.0,0.0,0.09886429226370246,0.0,0.0,0.09975088081263146,0.0,0.0,0.08385973319482534,6.72109096239021,6.5373402865268,0.4386339462359653,0.0,0.3832857054848091,1.9831798661869158,14.68375358,14.984679355011291,2.7848667649105763,12.291218247,16.289195387162533,8.453747985026357
AC-BA-BH-BL-BU-CH-DF-EL-ER-FP-Inulin,2.0,0.0372648589413948,0.006659751342297309,0.06177337513909106,0.0019810341678615,0.0,0.12871062840587463,0.0349090345255595,0.0,0.07849228598123265,0.0584672786839126,0.22393507815224148,0.07374862040279564,0.204956724177672,0.28732888952502655,0.1582856750019588,0.0,0.0,0.09204468378798546,0.0,0.0,0.11453473684566223,0.0005354146399625,0.0375749803865315,0.038443056936385465,0.11500706466396,0.13415242465741847,0.06024387403896108,0.0636608006915495,0.1719218762216454,0.07642373852806494,0.12801764041505,0.14131960588389628,0.07354788326714873,0.0165443123748434,0.002084522968293135,0.06621820994886357,0.0,0.0,0.08209374736512842,0.0,0.0,0.0997519259198443,0.0,0.0,0.05468225177966718,6.71455417702668,6.6606001471772265,0.37056085657388704,,,,,,,,,
AC-BA-BH-BL-BU-CH-DF-EL-ER-FP-Inulin,3.0,0.0179412705135038,0.0,0.03716191199667916,0.0021674018070004,0.0,0.12410549187029973,0.0251057375977553,0.0,0.06905516211049026,0.172609471685286,0.2470287352081479,0.09310981188287945,0.303135224951314,0.4330182907739836,0.19515306854536346,0.0,0.0,0.07545120893210315,0.0,0.0,0.10682102570390638,0.0,0.014779266713425386,0.07722459601567919,0.0306446533267564,0.0988906369538569,0.06021535359636789,0.0963289692000202,0.05437432995690791,0.07443118396889935,0.0290191019715061,0.0587660046934263,0.10102862747452501,0.0069838502670014,0.012873981964415743,0.12653186894028415,0.0,0.0,0.08227423981723903,0.0,0.0,0.0811224407935175,0.0,0.0,0.05100971576144311,6.76873918274337,6.8142998143184945,0.4291960280344947,0.0,0.3352419306790309,2.71636548773656,11.585524286,6.036465250314126,3.1360897942438726,33.922131952,36.185495775766704,11.467890405007433
AC-BA-BH-BL-CA-CC-DF-EL-ER-FP-RI-Starch,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0005930666666666,0.0005930666666666,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.00045877778,0.00045877778,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007277733333333,0.0007277733333333,0.0,6.7,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC-BA-BH-BL-CA-CC-DF-EL-ER-FP-RI-Starch,1.0,0.0099358586703679,0.058565090162758904,0.0503260981673682,0.26673959045834,0.1732503482883809,0.10090470129818128,0.0008279882225306,0.0,0.06702629127578733,0.009999550072101,0.002075743634063113,0.0943293499070857,0.0,0.0,0.1371445843030863,0.150375399491915,0.11712333295049895,0.08668924575582375,0.274191484461116,0.32537021084883155,0.10659681460406575,0.0,0.0,0.039888758402652255,0.0276420683521775,0.0016976824614279408,0.0786603730612886,0.0576407185684808,0.010727390035796243,0.08382945647901946,0.124516690388265,0.28087459316231367,0.09876181186221591,0.0907602474697073,0.10142758631549134,0.06884825567398403,0.0,0.0,0.09886429226370246,0.0,0.0,0.09975088081263146,0.005477460549049,0.09769489779245817,0.08611753464069143,6.88781690316327,6.704184605232664,0.43623894974394406,0.0,1.2553182695031277,1.98460995126106,21.395751344,22.09927911404661,2.742258843397893,7.925450582,7.324686595940106,8.318747417893775
AC-BA-BH-BL-CA-CC-DF-EL-ER-FP-RI-Starch,2.0,0.0341736460445535,0.008097653198244894,0.06028787498473609,0.179479446587169,0.06538802633305012,0.13580532556946037,0.0120014590275515,0.0,0.07849228598123265,0.000610243679367,0.0,0.07430404998969951,0.0,0.0,0.14951896685719043,0.402421804115922,0.4004972114441444,0.09744889097672992,0.362959379516854,0.25972620166031274,0.11955080639039714,0.0,0.0,0.036660852301934096,0.0389199857729637,0.0,0.06031768435472925,0.0092214600437683,0.015339274912228034,0.07595312689969157,0.223145772088542,0.19068894125575236,0.07212692067268368,0.0159341405168057,0.0,0.06408671582688057,0.0,0.0,0.08209374736512842,0.0,0.0,0.0997519259198443,0.000339024266315,0.04906425772666924,0.057260559981225305,6.7340613761384,6.875661582699749,0.36833748038005176,,,,,,,,,
AC-BA-BH-BL-CA-CC-DF-EL-ER-FP-RI-Starch,3.0,0.0351750398403167,0.055761523730353806,0.03667456163157282,0.451117553389738,0.3260006519146695,0.13821012400042543,0.0263113030105286,0.0,0.06905516211049026,0.0,0.0,0.08596997078092114,0.0,0.0,0.17982417176729054,0.379647843793763,0.35006502745886503,0.08325281087984347,0.0436655666983241,0.0844419720470753,0.11676939187839092,0.0,0.0,0.0733784768421839,0.0120360215899227,0.0,0.05700892929392036,0.0040120071966408,0.0,0.07466787551956552,0.0027057722954089,0.02142611070961783,0.10268766951625616,0.005504847083763,0.0,0.11352179760279713,0.0,0.0,0.08227423981723903,0.0,0.0,0.0811224407935175,9.3302492945137e-05,0.0,0.05509746453546818,6.87005666025863,6.875353224917088,0.429188456367657,0.0,0.9393509843260117,2.624432788951722,10.369572011,13.928065089366411,3.154868539621008,38.849032896,30.621698162874104,10.784427262294024
AC-BA-BH-BL-CC-DF-EL-FP-PC-PJ-ArGal,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0004666666666666,0.0004666666666666,0.0,0.0,0.0,0.0,0.0009333333333333,0.0009333333333333,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,6.7,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC-BA-BH-BL-CC-DF-EL-FP-PC-PJ-ArGal,1.0,0.0036227546550007,0.0,0.05026284238938419,0.0194008045340173,0.023279943442811934,0.10055205555299618,0.0201158219001359,0.016024251670657054,0.06648514213120427,0.0014300347322371,0.0,0.09342346070088188,0.0,0.0,0.1371445843030863,0.0,0.0,0.08416499097340575,0.0759348442817926,0.09473344494931553,0.10597714464220279,0.0,0.0,0.039888758402652255,0.046619132270931,0.041279296334316644,0.07849167467174757,0.090282859428572,0.019062531975683493,0.08388181107054161,0.0,0.0,0.09595121915174105,0.0166360707183588,0.09762099215005872,0.06895688987589214,0.0084372049201991,0.04631658924043487,0.10040098548095372,0.470433759081614,0.289898697392585,0.1025428358236164,0.0,0.0,0.08385973319482534,6.40304700833757,6.554573971598751,0.4353544499952366,0.0,0.2251429871891786,1.976394920101426,2.124980304,6.335742004154662,2.732857589646153,11.261251332,13.96594313303609,8.299254841779828
AC-BA-BH-BL-CC-DF-EL-FP-PC-PJ-ArGal,2.0,0.0001896198958264,0.0,0.057074814202760046,0.0005688596874793,0.0,0.136090261567649,0.0417922250401507,0.08330258473213809,0.08096856816764475,3.7923979165291e-05,0.0,0.06996140600459008,0.0,0.0,0.14951896685719043,0.0,0.0,0.09204468378798546,0.0311355868947039,0.0,0.11942503033379016,0.0,0.0,0.036660852301934096,0.0057265208539589,0.046338725614055144,0.05910684507462226,0.034017809311266,0.1408502195820029,0.07551592343218815,0.0,0.0,0.069102664619061,0.0022754387499174,0.0,0.06434091623198394,0.0037165499581985,0.003182711360368063,0.0846443483601229,0.368507305549133,0.418149942133978,0.1060445442476317,0.0,0.0,0.05468225177966718,6.32260336130365,6.933384237880285,0.36685460762792543,,,,,,,,,
AC-BA-BH-BL-CC-DF-EL-FP-PC-PJ-ArGal,3.0,0.0004869928108293,0.0,0.03267087605495739,3.04370506768345e-05,0.0,0.12410549187029973,0.0693964755431827,0.10538406099142736,0.0717347913116383,0.0,0.0,0.08596997078092114,0.0,0.0,0.17982417176729054,0.0,0.0,0.07545120893210315,0.0253236261631263,0.0,0.10682102570390638,0.0,0.0,0.0733784768421839,0.0010652967736892,0.051676570839204176,0.0588680829171704,0.0289760722443464,0.07295294488514595,0.07378579411348755,0.0,0.0,0.09565826413634988,0.0008218003682745,0.0,0.11352179760279713,0.0044742464494946,0.0170724446592997,0.08535656092716287,0.509668413583594,0.5700024023271163,0.0911908366943174,0.0,0.0,0.05100971576144311,7.23797193483101,6.840530001435659,0.4225464532832672,0.0,0.0,2.507982159578424,0.0,0.321567348376358,3.0331464737435256,18.327198915,19.036790283245963,10.66555552332488
AC-BA-BH-BU-CC-DF-EL-FP-RI-Starch,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0004666666666666,0.0004666666666666,0.0,0.0,0.0,0.0,0.0009333333333333,0.0009333333333333,0.0,0.0001733333333333,0.0001733333333333,0.0,0.0,0.0,0.0,0.0004866666666666,0.0004866666666666,0.0,6.7,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC-BA-BH-BU-CC-DF-EL-FP-RI-Starch,1.0,0.001108854018888,0.1275933609105655,0.05096063556154642,0.0663800337670725,0.20573243759863333,0.10190652748239087,0.000151207366212,0.0,0.0673558301018325,0.0,0.0,0.09168329543966494,0.178928716684212,0.14146422622272084,0.14292183426135635,0.0,0.0,0.08416499097340575,0.139513996558282,0.276977023791693,0.10764809770573196,0.0,0.0,0.039888758402652255,0.0181448839454412,0.04535188379833344,0.07931268196548501,0.147880804155346,0.0,0.08467235145193071,0.0,0.0,0.09595121915174105,0.126409358153241,0.1733994743587488,0.06956488668265298,5.04024554040034e-05,0.0,0.10215528291515552,0.0,0.0,0.09975088081263146,0.0098284788037806,0.12875724958418158,0.08673642585605,6.17078670614841,6.467079322028037,0.43804531655004125,0.0,0.3146648643873492,1.982754764935339,16.1373658,17.413166540103678,2.76858531657426,17.070313587,19.880175830711373,8.398358029471384
AC-BA-BH-BU-CC-DF-EL-FP-RI-Starch,2.0,0.142140068894335,0.139591962983384,0.06188102262331211,0.152243501250018,0.4119534757048033,0.13827939633941608,0.0015224350125001,0.0,0.07849228598123265,0.0,0.0,0.06996140600459008,0.0799970397477367,0.00713255751776425,0.1585843325818965,0.0,0.0,0.09204468378798546,0.49652141884949,0.4275071348529719,0.12100859414968256,0.0,0.0,0.036660852301934096,0.0356388196107996,0.06903723079142367,0.060335845870506416,0.0784054031437592,0.0,0.07233704240734636,0.0,0.0,0.069102664619061,0.0165391803630701,0.058532213222857676,0.06567053264155645,0.0002076047744318,0.0,0.08209374736512842,0.0,0.0,0.0997519259198443,0.0011764270551137,0.058695300822110635,0.05820142807885174,6.82364118137325,6.185696567953039,0.3709792688304579,,,,,,,,,
AC-BA-BH-BU-CC-DF-EL-FP-RI-Starch,3.0,0.236182909975969,0.1208444582330168,0.03868437918818133,0.554133373234924,0.5426617729811588,0.13931150117749333,0.0443579670692981,0.0,0.06905516211049026,0.0,0.0,0.08596997078092114,0.0518646999579486,0.04689224902979954,0.1949804253812786,0.0,0.0,0.07545120893210315,0.0723376078360861,0.19322799458668016,0.11635357316179545,0.0,0.0,0.0733784768421839,0.0104225712834155,0.02825765445739825,0.061272290349049255,0.0402013463788884,0.0,0.06862318644684713,0.0,0.0,0.09565826413634988,0.0012407822956447,0.0,0.12699641358270297,6.20391147822351e-05,0.0,0.08227423981723903,0.0,0.0,0.0811224407935175,6.20391147822351e-05,0.0,0.05538763411334574,6.80280368419181,5.855376562805506,0.43043117632479866,0.0,0.0,2.5333735908809967,11.759476727,7.706869675546702,3.240526050611377,41.374248525,59.311545873562,11.252876664089708
AC-BA-BL-CA-CC-DF-EL-FP-RI-AcGum,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0005930666666666,0.0005930666666666,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.00045877778,0.00045877778,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007277733333333,0.0007277733333333,0.0,6.7,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC-BA-BL-CA-CC-DF-EL-FP-RI-AcGum,1.0,0.0046641926845062,0.0,0.050758581254213356,0.264887276207582,0.4594236316903219,0.10080826562815406,0.0,0.0,0.06525555577625869,0.0017814624836655,0.0,0.09344137863435148,0.0,0.0,0.1371445843030863,0.002591218158059,0.0,0.08775853804082623,0.046415195256232,0.07113364722551857,0.10778434403330282,0.0,0.0,0.039888758402652255,0.0098142387736485,0.0,0.07824664549153328,0.0641326494119605,0.055226162145924254,0.0836969557170343,0.0,0.0,0.09595121915174105,0.0047937535924091,0.0,0.06879461107047036,0.0,0.0,0.09886429226370246,0.0,0.0,0.09975088081263146,0.0188187218729036,0.0058458786563005015,0.0856979988895744,7.02040413267688,7.007151009962348,0.43539227966656846,0.0,0.19057483637490763,1.9776668553834817,4.4862733,4.804525325340789,2.764962317885875,15.838274529,17.137355994134996,8.36932903916135
AC-BA-BL-CA-CC-DF-EL-FP-RI-AcGum,2.0,0.0193659907585775,0.0,0.057074814202760046,0.804167243628991,0.5197866456632825,0.1337651960252563,0.0,0.0,0.07849228598123265,0.0005890795668008,0.0,0.06996140600459008,0.0,0.0,0.14951896685719043,0.0008836193502012,0.0,0.09204468378798546,0.148963495454761,0.07607048492186191,0.11909804125500453,0.0,0.0,0.036660852301934096,0.0082471139352117,0.0,0.05760852621583928,0.161260531411729,0.1189134865742937,0.07449796387362294,0.0,0.0,0.069102664619061,0.0008099844043511,0.0,0.061106757571626646,0.0,0.0,0.08209374736512842,0.0,0.0,0.0997519259198443,0.0178932918415754,0.006065941462652427,0.056454598765418064,7.05013423807721,7.064996842932944,0.3666552413166961,,,,,,,,,
AC-BA-BL-CA-CC-DF-EL-FP-RI-AcGum,3.0,0.0034540487890658,0.0,0.03267087605495739,0.529232991301495,0.3836170490341721,0.13364688068656025,0.0,0.0,0.06905516211049026,0.0,0.0,0.08596997078092114,0.0,0.0,0.17982417176729054,7.27168166119119e-05,0.0,0.07545120893210315,0.0424302624930506,0.053971042898954394,0.11432379834750771,0.0,0.0,0.0733784768421839,7.27168166119119e-05,0.0,0.05700892929392036,0.0428665633927221,0.0912667703066412,0.07310271126480627,0.0,0.0,0.09565826413634988,0.0013816195156263,0.0,0.11352179760279713,0.0,0.0,0.08227423981723903,0.0,0.0,0.0811224407935175,0.0012725442907084,0.0,0.05416896458017232,7.2021853496365,7.017668180506794,0.4235631509303402,0.0,0.29538611534305836,2.5070948005420215,2.977784846,3.143801192142873,3.2414104861625415,20.117850304,23.864809105562962,10.67171966169311
AC-BA-BU-CC-CH-ER-FP-PC-PJ-RI-Starch,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0007277733333333,0.0007277733333333,0.0,6.7,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC-BA-BU-CC-CH-ER-FP-PC-PJ-RI-Starch,1.0,0.0209204479606412,0.008129407394933647,0.050197523469030954,0.153510854630111,0.07295850266131462,0.10062230251622166,0.0,0.0,0.06525555577625869,0.0,0.0,0.09168329543966494,0.307445772394559,0.24331649728318316,0.14051823890954465,0.0,0.0,0.08416499097340575,0.0594159569332626,0.12474514969265994,0.10595925181156637,0.0007067718905622,0.0,0.040834842152372534,0.0,0.0,0.07703009487802082,0.0,0.0,0.08160079904337296,0.042877494694107,0.16631660297430925,0.09882396146461812,0.0897600301013999,0.1622722430291813,0.06899425412928313,0.0007067718905622,0.0,0.10080729837556171,0.002355906301874,0.0,0.10265620900834271,0.0316633806971867,0.09669298213663552,0.0861127604921639,6.01803394247258,6.018831006856043,0.4361582464451027,0.0,0.2714655497203643,1.9826585950404694,14.457638972,17.655455906234724,2.7352390547034804,13.182936459,17.737238421840996,8.294818910904455
AC-BA-BU-CC-CH-ER-FP-PC-PJ-RI-Starch,2.0,0.0362255576270692,0.0630458587593373,0.06064339368160445,0.0966213802277182,0.25225658483234564,0.13559785137047342,0.0,0.0,0.07849228598123265,0.0,0.0,0.06996140600459008,0.0176353414807231,0.02035691357618057,0.1549378398411312,0.0,0.0,0.09204468378798546,0.238121869739713,0.319661385534965,0.1192869398994901,0.0,0.0,0.036660852301934096,0.0,0.0,0.05760852621583928,0.0,0.0,0.07233704240734636,0.0536221804413866,0.1043823211628059,0.07244688844341525,0.0045356546617088,0.04865109971433122,0.06422750779337247,8.95194999021478e-05,0.0,0.08209374736512842,0.0002387186664057,0.0,0.0997519259198443,0.0005669568327136,0.0,0.05714143001559006,5.96043675990176,5.95861457252033,0.3678323228310795,,,,,,,,,
AC-BA-BU-CC-CH-ER-FP-PC-PJ-RI-Starch,3.0,0.215358350258008,0.06164989938364477,0.03600215921870648,0.660734242493306,0.32639824935293765,0.13398351228781993,0.0,0.0,0.06905516211049026,0.0,0.0,0.08596997078092114,0.0115297013522451,0.0,0.1900828290714617,0.0,0.0,0.07545120893210315,0.0348361690857121,0.05249122461546284,0.11266799786327077,0.0,0.0,0.0733784768421839,0.0,0.0,0.05700892929392036,0.0,0.0,0.06862318644684713,0.003047135357379,0.0269501016661569,0.10212460921161454,0.0099649561687261,0.023678949026453622,0.12312261258743384,0.0001647100193177,0.0,0.08227423981723903,0.0001647100193177,0.0,0.0811224407935175,8.23550096588939e-05,0.0,0.05100971576144311,5.6171689170695,5.76347827580114,0.42499677355136734,0.0,1.8630791621283755,2.604850766352631,10.200154455,10.598398251207733,2.997382562017871,37.451802224,42.437377542299735,10.68735184962377
AC-BA-BU-CH-ER-FP-PC-Inulin,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC-BA-BU-CH-ER-FP-PC-Inulin,1.0,0.156115800528596,0.18143704999501734,0.05056861345298656,0.0014284007583348,0.027410491501773437,0.10110370219324573,0.0,0.0,0.06525555577625869,0.0,0.0,0.09168329543966494,0.65294719370706,0.3835373957329695,0.14134626571219272,0.0,0.0,0.08416499097340575,0.0,0.0,0.10326085317320044,0.125363172437387,0.03732168568693254,0.04090044014187079,0.0,0.0,0.07703009487802082,0.0,0.0,0.08160079904337296,0.0856200219260705,0.20887106462558652,0.09869169311066117,0.0281478972965982,0.1560675451615862,0.06930296001474623,0.0189893277284514,0.10827554611508435,0.10103120868045917,0.0,0.0,0.09975088081263146,0.0,0.0,0.08385973319482534,5.67987331532267,6.018030699142534,0.43658576376412106,0.0,0.0,1.9790982878466958,9.151773328,14.432925357828802,2.760953823353596,23.302509846,8.338155056718334,8.360165605746923
AC-BA-BU-CH-ER-FP-PC-Inulin,2.0,0.090079917265877,0.11988818971923035,0.0598827332565945,0.0141069565592706,0.08628782466919924,0.1354530038202165,0.0,0.0,0.07849228598123265,0.0,0.0,0.06996140600459008,0.403340502234719,0.2423823449269112,0.15563915417230031,0.0,0.0,0.09204468378798546,0.0,0.0,0.11453473684566223,0.246279462985129,0.03345696827584416,0.03790459748132895,0.0,0.0,0.05760852621583928,0.0,0.0,0.07233704240734636,0.209504457908863,0.1378009295030314,0.07221424486490302,0.0615429440734593,0.12778856383030995,0.06484535496901699,0.003822877540871,0.14483130898140428,0.1074240819766448,0.0,0.0,0.0997519259198443,0.0,0.0,0.05468225177966718,5.90912773791235,6.104939094672098,0.3687761707569242,,,,,,,,,
