Experiments,Time,ACabs true,ACabs pred,ACabs stdv,BAabs true,BAabs pred,BAabs stdv,BHabs true,BHabs pred,BHabs stdv,BLabs true,BLabs pred,BLabs stdv,BUabs true,BUabs pred,BUabs stdv,CAabs true,CAabs pred,CAabs stdv,CCabs true,CCabs pred,CCabs stdv,CHabs true,CHabs pred,CHabs stdv,DFabs true,DFabs pred,DFabs stdv,ELabs true,ELabs pred,ELabs stdv,ERabs true,ERabs pred,ERabs stdv,FPabs true,FPabs pred,FPabs stdv,PCabs true,PCabs pred,PCabs stdv,PJabs true,PJabs pred,PJabs stdv,RIabs true,RIabs pred,RIabs stdv,pH true,pH pred,pH stdv
BH-BL-FP-PC-PJ-ArGal-Inulin-Xylan,3.0,0.0,0.0,0.0706857442855835,0.0,0.0,0.12829197943210602,0.17752127191238,0.4772007465362549,1.4829071760177612,0.0756028348848794,0.3409983813762665,1.1938735246658325,0.0,0.0,0.12598885595798492,0.0,0.0,0.025992024689912796,0.0,0.0,0.07824064046144485,0.0,0.0,0.08209879696369171,0.0,0.0,0.0785674899816513,0.0,0.0,0.0730753242969513,0.0,-0.0,0.14071239531040192,0.13303191138397,0.24972233176231384,2.956913471221924,0.707613456509054,1.0401101112365723,2.4357738494873047,0.336868785438972,0.28625375032424927,2.1307191848754883,0.0,0.0,0.11283919960260391,6.64318829300817,0.7915774583816528,2.512441635131836
BH-BL-PC-RI-Pectin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0005930666666666,0.0005930666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0007277733333333,0.0007277733333333,0.0,6.7,6.7,0.0
BH-BL-PC-RI-Pectin,1.0,0.0,0.0,0.023101279156227825,0.0,0.0,0.06733618381208113,0.0066198937430921,0.20065444394535797,0.040953779456168314,0.0043231959138561,0.03886009575831442,0.028439027493164844,0.0,0.0,0.0972734345546611,0.0,0.0,0.01816426724571215,0.0,0.0,0.047463901181906555,0.0,0.0,0.02790209698340401,0.0,0.0,0.017969955518115026,0.0,0.0,0.04196277246112281,0.0,0.0,0.07518011319292227,0.0,0.0,0.057725665923189,0.280872634528338,0.0175171760398798,0.09527263768225555,0.0,0.0,0.02563045175313372,0.708553796964707,0.08762616199401509,0.05553343065798954,6.47714114333695,5.9505233732785445,0.31153962540003255
BH-BL-PC-RI-Pectin,2.0,0.0,0.0,0.0706857442855835,0.0,0.0,0.12829197943210602,0.0522935557530036,0.394175261259079,2.0822904109954834,0.0013359667528139,0.4771778881549835,1.8843474388122559,0.0,0.0,0.12598885595798492,0.0,0.0,0.025992024689912796,0.0,0.0,0.07824064046144485,0.0,0.0,0.08209879696369171,0.0,0.0,0.0785674899816513,0.0,0.0,0.0730753242969513,0.0,-0.0,0.14071239531040192,0.0,0.0,0.14393991231918335,0.367581709417099,0.42224645614624023,3.814235210418701,0.0,0.0,0.06575445830821991,0.219384826051378,0.14180201292037964,3.555453300476074,6.15904858099556,0.7904006838798523,3.6953248977661133
BH-BL-PC-RI-Pectin,3.0,0.0,0.0,0.0706857442855835,0.0,0.0,0.12829197943210602,0.0495730687535638,0.4060801863670349,2.3903093338012695,0.0034809546275985,0.40364283323287964,1.9073039293289185,0.0,0.0,0.12598885595798492,0.0,0.0,0.025992024689912796,0.0,0.0,0.07824064046144485,0.0,0.0,0.08209879696369171,0.0,0.0,0.0785674899816513,0.0,0.0,0.0730753242969513,0.0,-0.0,0.14071239531040192,0.0,0.0,0.14393991231918335,0.120108201997008,0.5449208617210388,4.6956024169921875,0.0,0.0,0.06575445830821991,0.0996804945771536,0.15016210079193115,4.405690670013428,6.24070733659761,0.627267599105835,4.596132278442383
BH-BU-CA-CC-ER-PJ-Inulin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,6.7,6.7,0.0
BH-BU-CA-CC-ER-PJ-Inulin,1.0,0.0,0.0,0.023101279156227825,0.0,0.0,0.06733618381208113,0.0005967382746492,0.0,0.043322381888836026,0.0,0.0,0.007725873151520284,0.726486225223001,0.5100533696941888,0.14338748174791643,0.0128724970674341,0.0,0.05809997230242759,0.21039286597634,0.0,0.08617414017648267,0.0,0.0,0.02790209698340401,0.0,0.0,0.017969955518115026,0.0,0.0,0.04196277246112281,0.151230528461113,0.0,0.11555047804358343,0.0,0.0,0.057725665923189,0.0,0.0,0.04535946187882936,0.0046886578722442,0.0018769323074852686,0.04328922532629203,0.0,0.0,0.036272119091623305,6.19948740112706,6.147713861628293,0.3347308855625888
BH-BU-CA-CC-ER-PJ-Inulin,2.0,0.0,0.0,0.0706857442855835,0.0,-0.0,0.12829197943210602,0.0187612076499122,0.0,0.04812627285718918,0.0,0.0,0.013032116927206516,0.311549751277331,0.8640995621681213,4.298212051391602,0.0694164683046753,0.0,0.025992024689912796,0.158219517847593,0.0,0.07824064046144485,0.0,0.0,0.08209879696369171,0.0,0.0,0.0785674899816513,0.0,-0.0,0.0730753242969513,0.1860202164561,-0.0,0.14071239531040192,0.0,-0.0,0.14393991231918335,0.0,0.0,0.057787660509347916,0.0011938950322671,0.12459276616573334,3.5945467948913574,0.0,0.0,0.11283919960260391,6.65819537668856,0.6491605043411255,4.226481914520264
BH-BU-CA-CC-ER-PJ-Inulin,3.0,0.0,0.0,0.0706857442855835,0.0,-0.0,0.12829197943210602,0.0227935505712999,0.0,0.04812627285718918,0.0,0.0,0.013032116927206516,0.052537025250824,0.8995172381401062,5.108831882476807,0.0788513817028074,0.0,0.025992024689912796,0.0897805499574291,0.0,0.07824064046144485,0.0,0.0,0.08209879696369171,0.0,0.0,0.0785674899816513,0.0,-0.0,0.0730753242969513,0.0464489650821421,-0.0,0.14071239531040192,0.0,-0.0,0.14393991231918335,0.0,0.0,0.057787660509347916,9.16876531427993e-05,0.14641134440898895,3.669013023376465,0.0,0.0,0.11283919960260391,7.44873799470949,0.6527622938156128,5.2981648445129395
BH-BU-CA-DF-EL-FP-PC-PJ-RI-Pectin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0004666666666666,0.0004666666666666,0.0,0.0,0.0,0.0,0.0009333333333333,0.0009333333333333,0.0,0.00084,0.0008399999999999999,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0004866666666666,0.0004866666666666,0.0,6.7,6.7,0.0
BH-BU-CA-DF-EL-FP-PC-PJ-RI-Pectin,1.0,0.0,0.0,0.023101279156227825,0.0,0.0,0.06733618381208113,0.0010615936790708,0.10197041892914246,0.0426711254486109,0.0,0.0,0.007725873151520284,0.137264062703865,0.2756066667281771,0.1479689450075597,0.0055910600431066,0.16689284220239095,0.04921933653929699,0.0,0.0,0.047463901181906555,0.0,0.0,0.02790209698340401,0.0376511891510473,0.06639258292203694,0.02565640646487777,0.064934146703169,0.20932468473675142,0.07496884123039739,0.0,0.0,0.07518011319292227,0.10173606091096,0.1195184520957375,0.08380573837434169,0.0094835701996998,0.06918064774764282,0.08982328221847859,0.0202764392702539,0.006928615646919486,0.04153261544748649,0.124878803114705,0.016398246647604527,0.06323099832808564,6.35130151251079,6.5297868590288495,0.31721261496663605
BH-BU-CA-DF-EL-FP-PC-PJ-RI-Pectin,2.0,0.0,0.0,0.0706857442855835,0.0,0.0,0.12829197943210602,0.0002811206780682,0.383595734834671,2.429375648498535,0.0,0.0,0.013032116927206516,0.238671455679949,0.6322438716888428,4.597004413604736,0.0083399134493582,0.5083903670310974,4.058404445648193,0.0,0.0,0.07824064046144485,0.0,0.0,0.08209879696369171,0.127535080950299,0.28719362616539,2.4392974376678467,0.165720639721237,0.5986142754554749,3.0341761112213135,0.0,-0.0,0.14071239531040192,0.0552870666867569,0.040719397366046906,4.117972373962402,0.129596632589466,0.3437427282333374,4.460577011108398,0.025628835150556,0.34420889616012573,3.8374276161193848,0.0999852544996096,0.15919414162635803,4.195121765136719,7.01902049283546,0.7542579174041748,4.342377662658691
BH-BU-CA-DF-EL-FP-PC-PJ-RI-Pectin,3.0,0.0,0.0,0.0706857442855835,0.0,0.0,0.12829197943210602,0.0040229856109916,0.37920081615448,2.352149248123169,0.0,0.0,0.013032116927206516,0.0112980322775645,0.6438101530075073,4.345588684082031,0.0056844609459275,0.5112749338150024,3.89513897895813,0.0,0.0,0.07824064046144485,0.0,0.0,0.08209879696369171,0.0141690616563338,0.341351717710495,2.6781084537506104,0.0099201153997909,0.5709133744239807,2.9861531257629395,0.0,-0.0,0.14071239531040192,0.0024855671010641,0.049645498394966125,4.735445022583008,0.0137171403652313,0.131074458360672,6.354885101318359,0.0022773288590855,0.2748863697052002,3.6823644638061523,0.0073503668817566,0.299034059047699,4.803863525390625,6.88947642567945,0.6243610978126526,4.84182071685791
BH-BU-CC-DF-EL-ER-FP-RI-ArGal-Starch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0004666666666666,0.0004666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0009333333333333,0.0009333333333333,0.0,0.0001733333333333,0.00017333333333329997,0.0,0.0,0.0,0.0,0.0004866666666666,0.0004866666666666,0.0,6.7,6.7,0.0
BH-BU-CC-DF-EL-ER-FP-RI-ArGal-Starch,1.0,0.0,0.0,0.023101279156227825,0.0,0.0,0.06733618381208113,0.0030678574130664,0.009296552416693676,0.044357811476796405,0.0,0.0,0.007725873151520284,0.0910047211302241,0.28941922294269473,0.13886507305601545,0.0,0.0,0.01816426724571215,0.0590688283876475,0.0,0.08184299542462155,0.0,0.0,0.02790209698340401,0.0227574668756156,0.0,0.02496155591534761,0.0572331432142553,0.015278244323723338,0.06560286804285376,0.0025649299683014,0.4098639274022135,0.1210308434020652,0.0942737495211965,0.0,0.08475576694062621,0.0015590750787714,0.0,0.09210356330725067,0.0,0.0,0.02563045175313372,0.0089269621445784,0.0,0.051304660678124794,6.61999802126163,6.596865393591416,0.2867059798623763
BH-BU-CC-DF-EL-ER-FP-RI-ArGal-Starch,2.0,0.0,0.0,0.0706857442855835,0.0,0.0,0.12829197943210602,0.026681450182657,0.23111456632614136,2.1855807304382324,0.0,0.0,0.013032116927206516,0.194875908296115,0.4410831034183502,4.084900379180908,0.0,0.0,0.025992024689912796,0.150733306538226,0.0,0.07824064046144485,0.0,0.0,0.08209879696369171,0.0215815780591365,0.0,0.0785674899816513,0.136007847956405,0.35081642866134644,2.5723159313201904,0.0109089979860737,0.6725797653198242,4.354127407073975,0.0885553954163628,-0.0,0.14393991231918335,0.0023304051425358,0.0,0.057787660509347916,0.0,0.0,0.06575445830821991,0.0007430277266056,-0.0,0.11283919960260391,6.03888338354108,0.8439896106719971,3.3852295875549316
BH-BU-CC-DF-EL-ER-FP-RI-ArGal-Starch,3.0,,0.0,0.0706857442855835,,0.0,0.12829197943210602,,0.11887423694133759,1.3519619703292847,,-0.0,0.013032116927206516,,0.37691929936408997,3.6960792541503906,,-0.0,0.025992024689912796,,0.0,0.07824064046144485,,0.0,0.08209879696369171,,0.0,0.0785674899816513,,0.2318665087223053,1.7245908975601196,,0.5106320381164551,5.8321733474731445,,-0.0,0.14393991231918335,,-0.0,0.057787660509347916,,0.0,0.06575445830821991,,-0.0,0.11283919960260391,6.99962208988288,0.7417028546333313,2.473336696624756
BH-BU-CC-PJ-Inulin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,6.7,6.7,0.0
BH-BU-CC-PJ-Inulin,1.0,0.0,0.0,0.023101279156227825,0.0,0.0,0.06733618381208113,0.0017046261235329,0.03671820028389961,0.04219628399667164,0.0,0.0,0.007725873151520284,0.253157767468099,0.6548350132420283,0.14242767532507122,0.0,0.0,0.01816426724571215,0.0728207964723888,0.0,0.08591336463466151,0.0,0.0,0.02790209698340401,0.0,0.0,0.017969955518115026,0.0,0.0,0.04196277246112281,0.0,0.0,0.07518011319292227,0.0,0.0,0.057725665923189,0.0,0.0,0.04535946187882936,0.0014967448889557,0.0,0.04529140552501021,0.0,0.0,0.036272119091623305,6.6862872071565,5.983576408567016,0.31119572110074817
BH-BU-CC-PJ-Inulin,2.0,0.0,0.0,0.0706857442855835,0.0,-0.0,0.12829197943210602,0.0833945533358137,0.17463235557079315,2.303722381591797,0.0,0.0,0.013032116927206516,0.353875565567416,0.869539737701416,4.244871139526367,0.0,0.0,0.025992024689912796,0.417724520465149,0.0,0.07824064046144485,0.0,0.0,0.08209879696369171,0.0,0.0,0.0785674899816513,0.0,-0.0,0.0730753242969513,0.0,-0.0,0.14071239531040192,0.0,-0.0,0.14393991231918335,0.0,0.0,0.057787660509347916,0.000902104543296,0.0,0.06575445830821991,0.0,0.0,0.11283919960260391,7.11078934533305,0.6008960604667664,4.16237735748291
BH-BU-CC-PJ-Inulin,3.0,0.0,0.0,0.0706857442855835,0.0,-0.0,0.12829197943210602,0.150367862978782,0.18020394444465637,2.6072938442230225,0.0,0.0,0.013032116927206516,0.172797503393428,0.8867680430412292,5.255010604858398,0.0,0.0,0.025992024689912796,0.165488341964774,0.0,0.07824064046144485,0.0,0.0,0.08209879696369171,0.0,0.0,0.0785674899816513,0.0,-0.0,0.0730753242969513,0.0,-0.0,0.14071239531040192,0.0,-0.0,0.14393991231918335,0.0,0.0,0.057787660509347916,0.0,0.0,0.06575445830821991,0.0,0.0,0.11283919960260391,6.41372610680186,0.6572313904762268,5.350276947021484
BH-BU-CH-DF-PC-ArGal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,6.7,0.0
BH-BU-CH-DF-PC-ArGal,1.0,0.0,0.0,0.023101279156227825,0.0,0.0,0.06733618381208113,0.0080648134381525,0.0,0.055518637326751476,0.0,0.0,0.007725873151520284,0.693083527836907,0.38443345500115933,0.18185708599446038,0.0,0.0,0.01816426724571215,0.0,0.0,0.047463901181906555,0.0451193616675021,0.0,0.046378923109012746,0.19317407863683,0.0,0.028336466640657896,0.0,0.0,0.04196277246112281,0.0,0.0,0.07518011319292227,0.0,0.0,0.057725665923189,0.0047408024940491,0.0,0.12017185611398555,0.0,0.0,0.02563045175313372,0.0,0.0,0.036272119091623305,5.61361051216938,6.6225072013994035,0.40077275172014815
BH-BU-CH-DF-PC-ArGal,2.0,0.0,0.0,0.0706857442855835,0.0,0.0,0.12829197943210602,0.0164790917814545,0.0,0.04812627285718918,0.0,0.0,0.013032116927206516,0.314864301934619,0.4816521108150482,3.0100929737091064,0.0,0.0,0.025992024689912796,0.0,0.0,0.07824064046144485,0.0231275529484551,0.0,0.08209879696369171,0.0676495129855918,0.0,0.0785674899816513,0.0,0.0,0.0730753242969513,0.0,-0.0,0.14071239531040192,0.0,-0.0,0.14393991231918335,0.005199437579321,-0.0,0.057787660509347916,0.0,0.0,0.06575445830821991,0.0,-0.0,0.11283919960260391,6.73789481970188,0.8697596788406372,2.7947678565979004
BH-BU-CH-DF-PC-ArGal,3.0,0.0,0.0,0.0706857442855835,0.0,-0.0,0.12829197943210602,0.0848253116662054,0.0,0.04812627285718918,0.0,0.0,0.013032116927206516,0.183898315132998,0.43639594316482544,3.369089365005493,0.0,-0.0,0.025992024689912796,0.0,0.0,0.07824064046144485,0.113214961005409,0.0,0.08209879696369171,0.0796443328296282,0.0,0.0785674899816513,0.0,-0.0,0.0730753242969513,0.0,-0.0,0.14071239531040192,0.0,-0.0,0.14393991231918335,0.0019032167154773,-0.0,0.057787660509347916,0.0,0.0,0.06575445830821991,0.0,-0.0,0.11283919960260391,7.06042865379992,0.8873076438903809,2.72186541557312
BH-BU-CH-ER-PJ-RI-Xylan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0001733333333333,0.00017333333333329997,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0004866666666666,0.0004866666666666,0.0,6.7,6.7,0.0
BH-BU-CH-ER-PJ-RI-Xylan,1.0,0.0,0.0,0.023101279156227825,0.0,0.0,0.06733618381208113,0.0029363411636145,0.054413971888280975,0.04576594730151334,0.0,0.0,0.007725873151520284,0.463822862993111,0.34749674994639584,0.15176517694876465,0.0,0.0,0.01816426724571215,0.0,0.0,0.047463901181906555,0.0386882788449212,0.013664633985790747,0.04084670782745896,0.0,0.0,0.017969955518115026,0.0,0.0,0.04196277246112281,0.0185703738455622,0.1716166382605183,0.12058921527338297,0.0,0.0,0.057725665923189,0.0092455066367862,0.0,0.11005098039993172,0.0336092022375879,0.01882925921646385,0.0628574055714814,0.184711731305752,0.0002868714691643306,0.06632902817609516,6.07665807235044,6.1532346519731735,0.31770980435574436
BH-BU-CH-ER-PJ-RI-Xylan,2.0,0.0,0.0,0.0706857442855835,0.0,0.0,0.12829197943210602,0.0005766104116755,0.06750677525997162,2.1392855644226074,0.0,0.0,0.013032116927206516,0.0623040084824372,0.29982802271842957,3.864006519317627,0.0,0.0,0.025992024689912796,0.0,0.0,0.07824064046144485,0.0017498872493457,0.026055213063955307,2.1424145698547363,0.0,-0.0,0.0785674899816513,0.0,-0.0,0.0730753242969513,2.50700178989366e-05,0.0,4.710865020751953,0.0,-0.0,0.14393991231918335,0.0038006147134787,0.0,0.057787660509347916,0.0012585148985266,0.35352838039398193,3.322648286819458,0.0152325428753939,0.0,3.600755214691162,6.92866964008857,0.7990322709083557,3.6428778171539307
BH-BU-CH-ER-PJ-RI-Xylan,3.0,0.0,0.0,0.0706857442855835,0.0,0.0,0.12829197943210602,0.0002394736645629,0.12568606436252594,1.7918314933776855,0.0,0.0,0.013032116927206516,0.0756736780018868,0.4176138937473297,4.0209550857543945,0.0,0.0,0.025992024689912796,0.0,0.0,0.07824064046144485,0.00399578914585,0.0738525241613388,1.8003839254379272,0.0,0.0,0.0785674899816513,0.0,-0.0,0.0730753242969513,6.84210470179809e-06,-0.0,0.14071239531040192,0.0,-0.0,0.14393991231918335,0.0041805259727986,0.0,0.057787660509347916,0.000711578888987,0.31570935249328613,2.717094659805298,0.0174131564660761,-0.0,0.11283919960260391,6.92591249945186,0.7990537881851196,3.4655885696411133
BH-BU-DF-FP-PC-PJ-Pectin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009333333333333,0.0009333333333333,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,6.7,6.7,0.0
BH-BU-DF-FP-PC-PJ-Pectin,1.0,0.0,0.0,0.023101279156227825,0.0,0.0,0.06733618381208113,0.0023473561459013,0.15939886838159661,0.04442466875511382,0.0,0.0,0.007725873151520284,0.590360070694177,0.23619940295980174,0.15277683588219126,0.0,0.0,0.01816426724571215,0.0,0.0,0.047463901181906555,0.0,0.0,0.02790209698340401,0.0943024816875132,0.055076699068085974,0.02804934508854231,0.0,0.0,0.04196277246112281,0.0,0.0,0.07518011319292227,0.290408778833137,0.0,0.08279799396661557,0.11456118581627,0.1726668554437112,0.09586490337033109,0.0506722750626085,0.003056075264394015,0.04774960630538408,0.0,0.0,0.036272119091623305,6.53297248716949,6.126019085654104,0.36848432551960764
BH-BU-DF-FP-PC-PJ-Pectin,2.0,0.0,0.0,0.0706857442855835,0.0,0.0,0.12829197943210602,0.0015504282069917,0.39114752411842346,2.0023539066314697,0.0,0.0,0.013032116927206516,0.447673641315583,0.6170337796211243,3.5952847003936768,0.0,0.0,0.025992024689912796,0.0,0.0,0.07824064046144485,0.0,0.0,0.08209879696369171,0.107129587721816,0.27199050784111023,2.010366678237915,0.0,0.0,0.0730753242969513,0.0,-0.0,0.14071239531040192,0.187001647288455,-0.0,0.14393991231918335,0.196254202717277,0.38711702823638916,3.6755168437957764,0.021355898205983,0.28491824865341187,3.1162490844726562,0.0,0.0,0.11283919960260391,5.64392603044714,0.6595807671546936,3.584665060043335
BH-BU-DF-FP-PC-PJ-Pectin,3.0,0.0,0.0,0.0706857442855835,0.0,0.0,0.12829197943210602,0.0062530353782757,0.3813496530056,2.277174949645996,0.0,0.0,0.013032116927206516,0.139103541254017,0.6091329455375671,3.818087100982666,0.0,0.0,0.025992024689912796,0.0,0.0,0.07824064046144485,0.0,0.0,0.08209879696369171,0.0564009659967079,0.2949903905391693,2.3057572841644287,0.0,0.0,0.0730753242969513,0.0,-0.0,0.14071239531040192,0.100260533353371,-0.0,0.14393991231918335,0.0160388591058599,0.2382594645023346,5.233839988708496,0.0053345104074556,0.24445407092571259,3.2063283920288086,0.0,0.0,0.11283919960260391,6.57565277166658,0.5726871490478516,4.347607135772705
BH-CA-CC-EL-FP-PC-Inulin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004666666666666,0.0004666666666666,0.0,0.0,0.0,0.0,0.0009333333333333,0.0009333333333333,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,6.7,0.0
BH-CA-CC-EL-FP-PC-Inulin,1.0,0.0,0.0,0.023101279156227825,0.0,0.0,0.06733618381208113,0.0049087699262577,0.05574433599348416,0.04359609060138752,0.0,0.0,0.007725873151520284,0.0,0.0,0.0972734345546611,0.0054712331469747,0.015894011425601123,0.05725650257662597,0.117145748969338,0.017116066145706536,0.09004150618551468,0.0,0.0,0.02790209698340401,0.0,0.0,0.017969955518115026,0.0008692613411081,0.0,0.0642592426932823,0.0,0.0,0.07518011319292227,0.281333876398645,0.039383866725578316,0.08787309766218303,0.671018622315416,0.9123869738404842,0.10661153161821321,0.0,0.0,0.02563045175313372,0.0,0.0,0.036272119091623305,5.60812164889279,6.121212836006145,0.3497113639469157
BH-CA-CC-EL-FP-PC-Inulin,2.0,0.0,0.0,0.0706857442855835,0.0,-0.0,0.12829197943210602,0.0,0.1710563749074936,2.5196824073791504,0.0,0.0,0.013032116927206516,0.0,0.0,0.12598885595798492,0.0013693025311142,0.13058343529701233,4.331081390380859,0.0664901709819884,0.05185624212026596,3.9161484241485596,0.0,0.0,0.08209879696369171,0.0,0.0,0.0785674899816513,2.63327409829657e-05,-0.0,0.0730753242969513,0.0,-0.0,0.14071239531040192,0.147226354835761,0.0,4.741122722625732,0.25758687229537,1.1138449907302856,4.426302909851074,0.0,0.0,0.06575445830821991,0.0,-0.0,0.11283919960260391,6.7746460253435,0.600538432598114,3.563815116882324
BH-CA-CC-EL-FP-PC-Inulin,3.0,0.0,0.0,0.0706857442855835,0.0,-0.0,0.12829197943210602,8.90509250005902e-05,0.17048223316669464,2.2153711318969727,0.0,0.0,0.013032116927206516,0.0,0.0,0.12598885595798492,0.002724958305018,0.13497555255889893,3.6886775493621826,0.118010285810782,0.07390127331018448,3.629972219467163,0.0,0.0,0.08209879696369171,0.0,0.0,0.0785674899816513,0.0031345925600207,-0.0,0.0730753242969513,0.0,-0.0,0.14071239531040192,0.221523081031468,-0.0,0.14393991231918335,0.0507590272503364,1.1267626285552979,4.5902485847473145,0.0,0.0,0.06575445830821991,0.0,-0.0,0.11283919960260391,7.00550151290018,0.6195585131645203,5.076078414916992
