Experiments,Time,ACabs true,ACabs pred,ACabs stdv,BAabs true,BAabs pred,BAabs stdv,BHabs true,BHabs pred,BHabs stdv,BLabs true,BLabs pred,BLabs stdv,BUabs true,BUabs pred,BUabs stdv,CAabs true,CAabs pred,CAabs stdv,CCabs true,CCabs pred,CCabs stdv,CHabs true,CHabs pred,CHabs stdv,DFabs true,DFabs pred,DFabs stdv,ELabs true,ELabs pred,ELabs stdv,ERabs true,ERabs pred,ERabs stdv,FPabs true,FPabs pred,FPabs stdv,PCabs true,PCabs pred,PCabs stdv,PJabs true,PJabs pred,PJabs stdv,RIabs true,RIabs pred,RIabs stdv,pH true,pH pred,pH stdv,Lactate true,Lactate pred,Lactate stdv,Butyrate true,Butyrate pred,Butyrate stdv,Acetate true,Acetate pred,Acetate stdv
AC-BA-BH-BL-BU-CA-CC-DF-ER-RI-4Inulin-2Pectin,2.0,0.007386439826406,0.03418682406193832,0.045138521192363654,0.035097982530842,0.026184127745443677,0.08709303689044932,0.003470139515761,0.05484285228163334,0.059575349602823686,0.244297821909588,0.33803464839223907,0.07350021806828419,0.060529147839206,0.08887435418849209,0.11194526424713486,0.28856688744637,0.1938701098327393,0.08568879399763116,0.169689822320722,0.308639952344222,0.1092722885294532,0.0,0.0,0.01953013984474709,0.00783260062129,0.0,0.040991548476615354,0.0,0.0,0.059202030352539396,0.107326457880328,0.11131447917857536,0.05427883190995453,0.0,0.0,0.061672549439731064,0.0,0.0,0.09134661333346446,0.0,0.0,0.08233484910903312,0.000991468433075,0.0,0.03378828885554317,6.38690865659212,6.854520234082506,0.349234399698752,,,,,,,,,
AC-BA-BH-BL-BU-CA-CC-DF-ER-RI-4Inulin-2Pectin,3.0,0.015866577913237,0.010791144790967539,0.02612848561775908,0.017959615850727,0.04224484547820972,0.08397158219517573,0.068192526350506,0.08851730665446744,0.05384537512269736,0.403888804582899,0.40672177885169264,0.08844535049157018,0.108432868632587,0.21736246232823153,0.13491332392005037,0.17297945793069,0.16332199134974512,0.07440138330724061,0.057997406074341,0.09210558367166174,0.10202881647659232,0.0,0.0,0.03909052366048737,0.002160555290313,0.0,0.03842397493884733,0.0,0.0,0.05616253902166207,0.069070251937196,0.08677301738620201,0.07485248175904993,0.0,0.0,0.0953507690827121,0.0,0.0,0.09154744926508815,0.0,0.0,0.06695814502326314,0.002093037937491,0.0,0.03151902042241179,6.40243799742253,6.674546015311448,0.4002847056351524,0.0,0.34420767888627574,4.522950879247038,10.2047009235,9.768631060975192,2.7801459653602754,32.341373064,30.237755219359762,10.657479218448351
AC-BA-BH-BL-BU-CA-DF-ER-FP-4Inulin-1Pectin-1Xylan,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000666666666667,0.000666666666667,0.0,0.0,0.0,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC-BA-BH-BL-BU-CA-DF-ER-FP-4Inulin-1Pectin-1Xylan,1.0,0.043337013168435,0.04188196132749217,0.03759563270499565,0.27871781376641,0.17683534446825835,0.07701906646066761,0.000722738105075,0.0,0.048576897192839794,0.006109182473083,0.0710471922141399,0.09242314457112019,0.304913660933359,0.37323694000184576,0.10244535251542941,0.022391244689292,0.06588421457420492,0.07583626698202889,0.0,0.0,0.09486401679415665,0.0,0.0,0.04358586353063786,0.036450546318196,0.06159978717653221,0.052483466203481766,0.0,0.0,0.06678366741279179,0.340477830330237,0.14283483218542614,0.07313154312311382,0.079433008718105,0.13749675436416076,0.06658668687485166,0.0,0.0,0.11000738262966883,0.0,0.0,0.0823339864816314,0.0,0.0,0.051817121576349004,6.9328108909511,6.592363627544954,0.4124770823561872,,4.6302675068512835,3.5670188755784746,,17.282449291164106,2.6371117150295795,,35.87654904245879,10.112423237624549
AC-BA-BH-BL-BU-CA-DF-ER-FP-4Inulin-1Pectin-1Xylan,2.0,,0.01695340175329682,0.044254088603321626,,0.16959259867617524,0.08577036381253164,,0.0,0.05782420138338994,,0.22714838781240707,0.07184977336217639,,0.10556632580807421,0.11068982824155227,,0.2323257832610464,0.08439493933211134,,0.0,0.10522114495235543,,0.0,0.01953013984474709,,0.05683475646693251,0.03995423238544092,,0.0,0.059202030352539396,,0.169176952129215,0.05329149260291845,,0.07331117591274056,0.06305579791966257,,0.0,0.09134661333346446,,0.0,0.08233484910903312,,0.0,0.03378828885554317,7.01456886841212,6.657427888732541,0.34633807859247645,,,,,,,,,
AC-BA-BH-BL-BU-CA-DF-ER-FP-4Inulin-1Pectin-1Xylan,3.0,0.00636600997387,0.00010094414517247345,0.02557845700892147,0.155907438420593,0.1494263924456128,0.08289855320782791,0.027085445358552,0.0,0.05087200035675302,0.240645809179242,0.2481644633195466,0.08766299245090017,0.112382004883176,0.10299460819725524,0.13286008246069644,0.27691478875897,0.278831572430511,0.0727366540151072,0.0,0.0,0.09813468768602408,0.0,0.0,0.03909052366048737,0.030208644406275,0.027721797300593695,0.040708899631205414,0.0,0.0,0.05616253902166207,0.123333136863277,0.13342669173373964,0.07435867969300111,0.022447162517465,0.05161257813089054,0.09710192445150627,0.0,0.0,0.09154744926508815,0.0,0.0,0.06695814502326314,0.0,0.0,0.03151902042241179,6.89074723540578,6.580781554080542,0.39706642503056083,0.0,0.0,4.512077852784172,11.9820704665,11.3631435576449,2.744698026531366,33.047901264,34.258458876629476,10.513212847872111
AC-BA-BH-BL-BU-CC-CH-DF-ER-FP-RI-4Inulin-1Pectin-1Starch,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.0,0.0,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.0,0.0,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000666666666667,0.000666666666667,0.0,6.7,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC-BA-BH-BL-BU-CC-CH-DF-ER-FP-RI-4Inulin-1Pectin-1Starch,1.0,0.015471515038467,0.031962723634045814,0.037506261888075015,0.061566400752246,0.07575195288382307,0.07651339341480844,0.000575386922918,0.0,0.048369690589170226,0.002749070853942,0.008269766521302738,0.09180511395418309,0.186553226786142,0.20314770453265002,0.10174894565056246,0.0,0.0,0.07524416940612233,0.330080298114068,0.24627508812732457,0.0967646747983313,0.001406501367133,0.0015502617061152549,0.04420789510084371,0.004539163503021,0.014592463139250885,0.05245224825155747,0.0,0.0,0.06678366741279179,0.108300605269268,0.1649749970630862,0.07286278130200093,0.25221126787914,0.2644414429078107,0.06596540278419265,0.0,0.0,0.11000738262966883,0.0,0.0,0.0823339864816314,0.018604177174355,0.036778772226301826,0.05252665539807827,6.15471238395538,6.450309344660679,0.4120238828936313,,7.474835563403721,3.563050477920133,,18.110431624922146,2.627284010857402,,37.54849150943415,10.091955503760095
AC-BA-BH-BL-BU-CC-CH-DF-ER-FP-RI-4Inulin-1Pectin-1Starch,2.0,0.015188287053027,0.028177172972427736,0.04422593749817499,0.106615818921251,0.1535489848661446,0.08574790189551322,0.003127000275623,0.0,0.05782420138338994,0.132004083063811,0.14731727891170404,0.07182514834220373,0.098202699132074,0.1311186641151844,0.11080279045343037,0.0,0.0,0.08228867727276944,0.471730327294025,0.4168439001955912,0.10749426179471021,7.44523875148398e-05,0.0,0.019978911911187145,0.003052547888108,0.015620303148688371,0.039792859535433614,0.0,0.0,0.059202030352539396,0.164614228795311,0.14952518772465345,0.05307832135017394,0.164390871632766,0.15226155950398043,0.06310672715746167,0.0,0.0,0.09134661333346446,0.0,0.0,0.08233484910903312,0.008785381726751,0.030376634355830604,0.034901662462829455,6.97030228354089,6.598025247613129,0.3462885802641013,,,,,,,,,
AC-BA-BH-BL-BU-CC-CH-DF-ER-FP-RI-4Inulin-1Pectin-1Starch,3.0,0.007277852337819,0.017311332668897318,0.025447738393937474,0.179584198476173,0.13630587028497587,0.08284924433469187,0.072267796898339,0.0,0.05087200035675302,0.238126221228626,0.21677030660414282,0.08771515436207347,0.170454962648909,0.1550643904846614,0.13281540118505472,0.0,0.0,0.06745397915598644,0.413879971105947,0.23514304138788608,0.10048453012791748,6.38408099808649e-05,0.0,0.03909052366048737,0.007086329907876,0.0,0.04021117732474635,0.0,0.0,0.05616253902166207,0.149387495355224,0.13559313169807194,0.07360959387255665,0.005681832088297,0.014885576129519431,0.09728007074499413,0.0,0.0,0.09154744926508815,0.0,0.0,0.06695814502326314,0.015321794395408,0.006262531859300858,0.033062578545182214,6.83244407654146,6.284453739835544,0.3974882232581712,0.0,0.2352352134249948,4.506614688932952,19.294548446,14.037563404675614,2.728319196300917,26.309838555,29.847006330403993,10.455438351805821
AC-BA-BH-BL-BU-CC-CH-DF-RI-5Inulin-1Pectin,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.0,0.0,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000666666666667,0.000666666666667,0.0,6.7,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC-BA-BH-BL-BU-CC-CH-DF-RI-5Inulin-1Pectin,1.0,0.051653073119857,0.050344202868118276,0.038170840138653545,0.146350373839596,0.12064181174509686,0.07778415701657518,0.001920982058177,0.018833703565486085,0.04888007939142761,0.029597353192646,0.058814089279574704,0.09340416188977452,0.508277623096778,0.4215301489531531,0.10441428537858259,0.0,0.0,0.07524416940612233,0.244889638675687,0.27891226911917266,0.09977674427396672,0.019707852967218,0.01152341465228996,0.04530523430806696,0.104942538363347,0.09150756775403862,0.05329177102022931,0.0,0.0,0.06678366741279179,0.0,0.0,0.07194443272901332,0.0,0.0,0.06453250357651492,0.0,0.0,0.11000738262966883,0.0,0.0,0.0823339864816314,0.013518021890872,0.03940799713035707,0.05341260427132564,6.92988645718943,6.774698608199669,0.41409270355283545,,8.14281177917796,3.5831824917091555,,14.989987068131375,2.6519996621146413,,47.30713296571261,10.165841956247379
AC-BA-BH-BL-BU-CC-CH-DF-RI-5Inulin-1Pectin,2.0,0.014704825990775,0.03544214380213154,0.04553753505428961,0.073411879373795,0.03249922119076735,0.08795892330819347,0.006622784224853,0.0047347877666374305,0.06009602840495115,0.44552255234647,0.3589062942106763,0.07439218533737652,0.369641160210866,0.14279831685530742,0.1130267841335192,0.0,0.0,0.08228867727276944,0.386141995482957,0.37406794810001254,0.11099549347905886,0.0,0.0,0.020448089266521,0.129873921155169,0.0978752365836913,0.04183784043196488,0.0,0.0,0.059202030352539396,0.0,0.0,0.051813328168549846,0.0,0.0,0.061672549439731064,0.0,0.0,0.09134661333346446,0.0,0.0,0.08233484910903312,0.00347976798255,0.02821780041839467,0.03629493816562707,7.07080135698006,6.5474182411745465,0.35120074367675014,,,,,,,,,
AC-BA-BH-BL-BU-CC-CH-DF-RI-5Inulin-1Pectin,3.0,0.029471848244167,0.015714454786935943,0.02661683021067669,0.039973311411629,0.018724563418987022,0.08509622287332436,0.019309141953075,0.0821697861126135,0.05606432333801578,0.399326605864648,0.4178956496771374,0.09035040205142306,0.24404045373676,0.24334014130579956,0.13539453108719415,0.0,0.0,0.06745397915598644,0.339027881870835,0.19956206554602204,0.10410330389561365,0.000542011002192,0.0,0.03909052366048737,0.042751117797861,0.10120822589825186,0.043361645455099185,0.0,0.0,0.05616253902166207,0.0,0.0,0.07172477442155498,0.0,0.0,0.0953507690827121,0.0,0.0,0.09154744926508815,0.0,0.0,0.06695814502326314,0.007181645779038,0.010781628607857882,0.035373638282650374,6.07465364928812,6.396782800457315,0.40675211735921657,0.0,0.12032221821088344,4.534397000637788,16.1397197005,11.393929994497677,2.847012106485625,24.509913176,32.61357431919748,10.818115157473045
AC-BA-BH-BL-BU-CH-DF-EL-ER-FP-4Inulin-1Pectin-1Xylan,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000506666666667,0.000506666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC-BA-BH-BL-BU-CH-DF-EL-ER-FP-4Inulin-1Pectin-1Xylan,1.0,0.108225013584281,0.09039208909900169,0.03800455671065714,0.204931028197959,0.15503419111423597,0.0775837651772172,0.001205476636459,0.0,0.04865607213401591,0.004687964697339,0.005721771104074965,0.092861217540511,0.28871165443183,0.41783528987585744,0.10356270646044263,0.0,0.0,0.07524416940612233,0.0,0.0,0.09486401679415665,0.001004563863715,0.0002505940903507879,0.04480839850456935,0.082910004218651,0.10592978126688007,0.05277146630107514,0.108894722826758,0.1913769778359554,0.07012615034835672,0.144322341753791,0.13743527695980526,0.07366651496429863,0.174057432119769,0.08593780844812254,0.06772953865622645,0.0,0.0,0.11000738262966883,0.0,0.0,0.0823339864816314,0.0,0.0,0.051817121576349004,6.85293647138013,6.779689434705515,0.41330412303743835,,4.3704976311055646,3.572953787584445,,14.205931741800319,2.6429865183287022,,33.37571654771943,10.129035271913144
AC-BA-BH-BL-BU-CH-DF-EL-ER-FP-4Inulin-1Pectin-1Xylan,2.0,0.057640605090788,0.08582285450811637,0.044779055486125506,0.293320649270411,0.2672823434534966,0.08660874157287954,0.007272412791828,0.0,0.05782420138338994,0.007721327161694,0.0,0.07596316709651346,0.269707753415462,0.3375193359996444,0.11236470490218425,0.0,0.0,0.08228867727276944,0.0,0.0,0.10522114495235543,0.0,0.0,0.020055392181364706,0.181720536921736,0.1259331146515357,0.040332631014002064,0.162237653269554,0.15290807461920972,0.0609213890368257,0.020021580896021,0.05645536392677622,0.05451819389276723,0.069761293077169,0.06738511971405994,0.06341681196497384,0.0,0.0,0.09134661333346446,0.0,0.0,0.08233484910903312,0.0,0.0,0.03378828885554317,6.88764552066562,6.872367796353534,0.3469169555579619,,,,,,,,,
AC-BA-BH-BL-BU-CH-DF-EL-ER-FP-4Inulin-1Pectin-1Xylan,3.0,0.04920884271142,0.029545062915171085,0.02613209388273706,0.203966402754915,0.27772470175906516,0.08373358514907615,0.05161733693242,0.0,0.05087200035675302,0.021676447989004,0.0,0.08507632039419129,0.420069727368597,0.34169653738339845,0.13449958432565456,0.0,0.0,0.06745397915598644,0.0,0.0,0.09813468768602408,0.0,0.0,0.03909052366048737,0.207177728382915,0.13684817291055365,0.04129098926781601,0.076268983665012,0.07519226734700532,0.057648764193140196,0.032585510048829,0.008744370460436943,0.07446239327971763,0.05742605828895,0.05611864047245502,0.09772112294841462,0.0,0.0,0.09154744926508815,0.0,0.0,0.06695814502326314,0.0,0.0,0.03151902042241179,6.17344964495178,6.688141668065279,0.39845848403362816,0.0,0.0,4.5169956383520855,10.27644579,12.270664608053323,2.7556402112296254,34.7075855175,28.30205392473437,10.49110398943323
AC-BA-BH-BL-BU-CH-DF-EL-ER-FP-RI-4Inulin-1Pectin-1Xylan,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000506666666667,0.000506666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000666666666667,0.000666666666667,0.0,6.7,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC-BA-BH-BL-BU-CH-DF-EL-ER-FP-RI-4Inulin-1Pectin-1Xylan,1.0,0.119978205743614,0.10264932650093792,0.03763007548863715,0.186880550953808,0.12870846842983935,0.07690171855021397,0.001189375025959,0.0,0.04847423723151607,0.004683164164714,0.005477514772340507,0.09210486482904547,0.329308210312399,0.3818815340634193,0.10247108790003141,0.0,0.0,0.07524416940612233,0.0,0.0,0.09486401679415665,0.005352187616816,0.001959663029851416,0.04439534855913178,0.063185548254072,0.1002074727147896,0.05248067287303549,0.136852463924408,0.14070836558913558,0.06817877677443221,0.091656212937966,0.13576070981767355,0.07316681514897794,0.129641877829531,0.09613684426682588,0.06633146381000975,0.0,0.0,0.11000738262966883,0.0,0.0,0.0823339864816314,0.013157461224672,0.029321615131179465,0.05268276541983263,6.99131081677877,6.802613543005144,0.4126988903290964,,6.366889657665382,3.5663118331640056,,16.756363879811374,2.6305814642309615,,42.094739425425495,10.10900867344832
AC-BA-BH-BL-BU-CH-DF-EL-ER-FP-RI-4Inulin-1Pectin-1Xylan,2.0,0.093968562956313,0.11668773594864061,0.04434490884982157,0.226618150750247,0.263497758850575,0.08611604373765132,0.028757620559906,0.0,0.05782420138338994,0.003847850638297,0.0,0.07395500821282576,0.292706673116792,0.30834170934350147,0.11155505810091747,0.0,0.0,0.08228867727276944,0.0,0.0,0.10522114495235543,0.000337530757745,0.0,0.019971218037432254,0.228035779932777,0.1317736335320518,0.0398396071697016,0.116920654482999,0.15490949022593345,0.060707729626185244,0.011138515005598,0.051301444007109565,0.053626614442543,0.052249761298985,0.06183852465860829,0.0632063106667086,0.0,0.0,0.09134661333346446,0.0,0.0,0.08233484910903312,0.012218613430383,0.016717384893297767,0.03502852113124775,7.02321864365934,6.8801640295081095,0.3469028383249047,,,,,,,,,
AC-BA-BH-BL-BU-CH-DF-EL-ER-FP-RI-4Inulin-1Pectin-1Xylan,3.0,0.015362357739459,0.05089572255205302,0.025732883488764655,0.172404725729241,0.2878053785355301,0.08333516407529284,0.024686332089997,0.0,0.05087200035675302,0.014207960915106,0.0,0.08507632039419129,0.272482050425019,0.30713512501522516,0.13386439925390545,0.0,0.0,0.06745397915598644,0.0,0.0,0.09813468768602408,0.0,0.0,0.03909052366048737,0.077300187353749,0.13737174879886255,0.04031752510217222,0.057853040851198,0.07458245873868606,0.057722868048071724,0.005150385831726,0.0,0.07397225430998941,0.02419793343354,0.04177203619201291,0.09762315314542873,0.0,0.0,0.09154744926508815,0.0,0.0,0.06695814502326314,0.010744770442049,0.01053094888501552,0.033363814304579395,6.86151843758089,6.643461906453465,0.3978803792156086,0.0,0.0,4.522744496847413,14.4008138295,14.00282947081144,2.748243343428755,36.180207063,27.830152717071094,10.472587157755102
AC-BA-BH-BL-CA-DF-ER-FP-PC-PJ-Pectin,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0009333333333333,0.0009333333333333,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,6.7,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC-BA-BH-BL-CA-DF-ER-FP-PC-PJ-Pectin,1.0,0.108208530665469,0.14777774258002443,0.041158357993706984,0.0113858995753222,0.1618659435427,0.08458230889441712,0.002591566694383,0.0,0.05261198698256348,0.0011470868975138,0.0,0.10146695577556279,0.0,0.0,0.10011614825981653,0.0627923864639036,0.043854521271366936,0.08067849497276193,0.0,0.0,0.09486401679415665,0.0,0.0,0.04358586353063786,0.0695049690493547,0.04888090351058616,0.057712834738042965,0.0,0.0,0.06678366741279179,0.0393408321147326,0.06321575324368525,0.08547811174168421,0.209364601146223,0.06604758607075012,0.08000985941779577,0.13369935061022,0.15654235932727695,0.12186604929633305,0.0269777844415283,0.023250263742164188,0.09285574729736511,0.0,0.0,0.051817121576349004,6.99410328762741,6.533741423794094,0.4210718996168538,0.0,0.0,3.6350411390815984,9.222290864,8.36027485629277,2.7177054419736844,19.650667128,17.64263403965726,10.33404261507322
AC-BA-BH-BL-CA-DF-ER-FP-PC-PJ-Pectin,2.0,0.214901819156447,0.28259158553208524,0.06031443069796194,0.0110368702872555,0.15344977588690376,0.0939645182088955,0.0330471805727594,0.0,0.05782420138338994,0.0002537211560288,0.0,0.06923416325966128,0.0,0.0,0.10914950181661826,0.0671726760586415,0.1608754435521972,0.09665027501155421,0.0,0.0,0.10522114495235543,0.0,0.0,0.01953013984474709,0.127685171771525,0.0888989476642429,0.04720411626728719,0.0,0.0,0.059202030352539396,0.0790341401029909,0.042256352860071275,0.0575546716175912,0.442299405247316,0.044872141916501795,0.06624031284996958,0.21255489846318,0.14763568399580826,0.09750304136904342,0.0477630076224335,0.0006583870037973004,0.09129234573778185,0.0,0.0,0.03378828885554317,5.69561888049147,6.562100726835162,0.35380296162851216,,,,,,,,,
AC-BA-BH-BL-CA-DF-ER-FP-PC-PJ-Pectin,3.0,0.200929027002563,0.2782573079726816,0.05730934093826861,0.0266825564072135,0.21364564016556625,0.1028132783506374,0.0682834750229329,0.0,0.05087200035675302,0.0,0.0,0.08507632039419129,0.0,0.0,0.13127243436434863,0.0867822441614803,0.2746166051415776,0.10128922895295434,0.0,0.0,0.09813468768602408,0.0,0.0,0.03909052366048737,0.0247644812661199,0.07595635266418532,0.05816505179353096,0.0,0.0,0.05616253902166207,0.0059673448834023,0.06210606735481216,0.08235834684196919,0.179062970394096,0.0804224495043346,0.1033092638329481,0.0395123479065286,0.21689476437603392,0.10218746241472,0.0346106003237338,0.02916247993916699,0.07915615664040661,0.0,0.0,0.03151902042241179,6.95637877393001,6.4325710087123085,0.4153920738929804,0.0,0.0,4.544693094483522,16.488148781,8.537115874919515,2.87499338213065,42.88292037,27.747504708836487,11.046108051213418
AC-BA-BH-BU-CA-CC-CH-DF-EL-ER-FP-RI-5Inulin-1Pectin,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.0,0.0,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000506666666667,0.000506666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000666666666667,0.000666666666667,0.0,6.7,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC-BA-BH-BU-CA-CC-CH-DF-EL-ER-FP-RI-5Inulin-1Pectin,1.0,0.196045771766876,0.09927721635569471,0.03750467485548331,0.024844991310179,0.009098722725216158,0.07653716938014746,0.002505377274976,0.012441313086164871,0.048362839879658386,0.0,0.0,0.09073025553884753,0.434822144834732,0.3462786687838579,0.1016949637220157,0.004871566923565,0.009573783610363403,0.07577406177313879,0.100702247691398,0.24454999838383967,0.09694700426980978,0.050385920752296,0.014683240502366338,0.044220427661933404,0.028324681969868,0.027458361001075966,0.05244153312429221,0.132158651254987,0.13582153181548803,0.06791997828305087,0.116082480407224,0.11235688748681791,0.07291521872175268,0.070080969886136,0.1780776544856328,0.06613046100723058,0.0,0.0,0.11000738262966883,0.0,0.0,0.0823339864816314,0.003827659725658,0.010234473305443994,0.052587282449282166,6.94787303204514,6.766193489293027,0.41224943180070556,,3.333892608149698,3.5638521744167675,,15.031118707865748,2.6278158975280905,,30.422299461782163,10.099144452231142
AC-BA-BH-BU-CA-CC-CH-DF-EL-ER-FP-RI-5Inulin-1Pectin,2.0,,0.08592472540507684,0.043852469422479154,,0.09121724358677631,0.08531281883385573,,0.006892884957315397,0.058425245861054846,,0.0,0.06923416325966128,,0.2616116417338578,0.11033824687139383,,0.11800217395265848,0.08344981079093584,,0.3693005768603278,0.10675478667201271,,0.00019217113683403552,0.01978898540267634,,0.014840724522150671,0.03945766211194005,,0.15734363956737366,0.060103666440344136,,0.0648326266056779,0.052735607412416126,,0.07718831063424189,0.06274918841725381,,0.0,0.09134661333346446,,0.0,0.08233484910903312,,0.023048850473658428,0.03466342412011422,6.25438168172307,6.864939385769985,0.3452553466656076,,,,,,,,,
AC-BA-BH-BU-CA-CC-CH-DF-EL-ER-FP-RI-5Inulin-1Pectin,3.0,0.041731093151408,0.021764202550875227,0.02533480696134106,0.197906547824103,0.15548929113478066,0.08276647736986426,0.014795569390045,0.019644308763097095,0.05295653213584968,0.0,0.0,0.08507632039419129,0.340993614190219,0.32846697896393345,0.13298510824090684,0.200498933913811,0.24737686185607252,0.07057102487523158,0.377982537665331,0.28201118501125877,0.09984974847487665,0.001454265367398,0.0,0.039817568444923915,0.010812146861956,0.0,0.03971054199618568,0.174258928371638,0.060464706490565664,0.057235427588755924,0.015491087609235,0.010626548589613531,0.07322162540153133,0.013530990809699,0.0,0.09702325268087611,0.0,0.0,0.09154744926508815,0.0,0.0,0.06695814502326314,0.001264578580346,0.008507005707921046,0.03305923754515654,7.02663369822512,6.6963448441370526,0.3960874648932053,0.0,0.22954487969071752,4.509209819685257,10.3592478355,13.534546095445505,2.7373814144034703,31.204617444,25.568148335035552,10.445460344666754
AC-BA-BL-BU-CA-CC-CH-DF-ER-FP-RI-4Inulin-2Pectin,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.0,0.0,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.0,0.0,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000666666666667,0.000666666666667,0.0,6.7,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
