Experiments,Time,ACabs,BAabs,BHabs,BLabs,BUabs,CAabs,CCabs,CHabs,DFabs,ELabs,ERabs,FPabs,PCabs,PJabs,RIabs,pH,Lactate,Butyrate,Acetate,AcGum,ArGal,Inulin,Pectin,Starch,Xylan
BA-BL-CC-CH-DF-ER-FP-PC-Xylan,2,0.0001104600701834,1.16988260331261,0.0001104600701834,0.0002209201403668,0.0018778211931181,0.0002209201403668,0.0350158422481444,0.0002209201403668,0.0087263455444902,0.0007732204912839,0.0291614585284231,0.0011046007018342,0.532638458424456,0.0011046007018342,0.0001104600701834,7.13560951969066,,,,0.0,0.0,0.0,0.0,0.0,1.0
BA-BL-CC-CH-DF-ER-FP-PC-Xylan,3,0.0,0.150369122460612,1.22670192903094e-05,0.0,3.68010578709282e-05,0.0,0.0025638070316746,0.0,6.13350964515469e-05,2.45340385806188e-05,4.90680771612375e-05,3.68010578709282e-05,0.0323971979457071,1.22670192903094e-05,0.0,6.97188981038742,28.6158851,0.137849752,48.111874695,0.0,0.0,0.0,0.0,0.0,1.0
BA-BL-CC-DF-EL-ER-PC-RI-Inulin,0,0.0,0.0006666666666666,0.0,0.0006666666666666,0.0,0.0,0.0006666666666666,0.0,0.0006666666666666,0.0004666666666666,0.0006666666666666,0.0,0.00084,0.0,0.0004866666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
BA-BL-CC-DF-EL-ER-PC-RI-Inulin,1,0.0,0.0060348625884799,0.0,0.093725110812923,0.0001231604609893,0.0,0.0193361923753337,0.0,0.0137939716308113,0.0039411347516603,0.073649955671653,0.0,0.560503257962697,6.15802304946932e-05,0.0134244902478431,6.02428894683795,0.151719477,5.377311312,50.266281357,0.0,0.0,1.0,0.0,0.0,0.0
BA-BL-CC-DF-EL-ER-PC-RI-Inulin,2,0.0,0.0004064808179389,0.0,0.109633683466964,0.0046454950621595,0.0,0.245978963541346,5.80686882769939e-05,0.0060391435808073,0.0134719356802626,0.0394867080283559,0.0012775111420938,0.642762310538046,0.0002322747531079,0.0275245582432951,5.82833660716706,,,,0.0,0.0,1.0,0.0,0.0,0.0
BA-BL-CC-DF-EL-ER-PC-RI-Inulin,3,0.0,9.21388089066399e-05,0.0,0.0710850910714727,0.0001612429155866,2.303470222666e-05,0.132357398994388,0.0,0.0076935905437044,0.0080391110771043,0.0087762215483574,2.303470222666e-05,0.108355239274209,9.21388089066399e-05,0.0109875529621168,6.65269255006571,3.940504348,7.081891807,35.25457419,0.0,0.0,1.0,0.0,0.0,0.0
BA-BL-CC-ER-Inulin,0,0.0,0.0006666666666666,0.0,0.0006666666666666,0.0,0.0,0.0006666666666666,0.0,0.0,0.0,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
BA-BL-CC-ER-Inulin,1,0.0001234398534171,0.002962556482011,4.11466178057093e-05,0.614072124132406,0.0009052255917256,0.0,0.202359066368479,0.0,4.11466178057093e-05,8.22932356114187e-05,0.0380606214702811,0.0002880263246399,0.0002057330890285,0.0004526127958628,0.000987518827337,5.26567143304403,5.284456044,1.23206768,33.901081215,0.0,0.0,1.0,0.0,0.0,0.0
BA-BL-CC-ER-Inulin,2,0.0004232789103892,0.0002539673462335,0.0,0.593606343929926,0.0002539673462335,8.46557820778559e-05,0.201565417127375,0.0003386231283114,0.0007619020387007,0.0,0.0171004679797269,0.0038941659755813,0.0151533849919362,0.0001693115641557,8.46557820778559e-05,6.56425096765138,,,,0.0,0.0,1.0,0.0,0.0,0.0
BA-BL-CC-ER-Inulin,3,0.0020028054965527,5.48713834671988e-05,0.0,0.272628468756777,0.0,0.0,0.122966770349992,0.0,2.74356917335994e-05,0.0,0.0136904101750661,0.0001920498421351,2.74356917335994e-05,0.0002469212256023,0.0,5.86718581306552,5.888200442,0.419863061,37.85591403,0.0,0.0,1.0,0.0,0.0,0.0
BA-BL-CH-DF-ER-PJ-Pectin,0,0.0,0.0006666666666666,0.0,0.0006666666666666,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0006666666666666,0.0,0.0,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
BA-BL-CH-DF-ER-PJ-Pectin,1,,,,,,,,,,,,,,,,6.97700585060382,0.658092876,0.0,18.504790227,0.0,0.0,0.0,1.0,0.0,0.0
BA-BL-CH-DF-ER-PJ-Pectin,2,0.0,0.0175168521225381,0.0,0.0001617651251421,4.62186071834777e-05,0.0,2.31093035917389e-05,0.201258924980454,0.0766997786209813,0.0,0.0063319491841364,0.0,0.0,0.0163151683357676,0.0,6.91023957941766,,,,0.0,0.0,0.0,1.0,0.0,0.0
BA-BL-CH-DF-ER-PJ-Pectin,3,0.0,0.0211382561064147,0.0,0.0,0.0,0.0,2.27782932181193e-05,0.104802927096567,0.0430054175958092,0.0,2.27782932181193e-05,0.0,0.0,0.0025739471336474,0.0,6.72616393131191,0.165580186,0.0,21.04008669,0.0,0.0,0.0,1.0,0.0,0.0
BA-BL-CH-DF-RI-Starch,0,0.0,0.0006666666666666,0.0,0.0006666666666666,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0001733333333333,0.0,0.0004866666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
BA-BL-CH-DF-RI-Starch,1,0.0,0.0440430215223192,0.0009782282672829,0.0056418746578177,2.27494945879748e-05,4.54989891759496e-05,6.82484837639243e-05,0.0021157029966816,0.0301658298236546,0.0005914868592873,0.0,2.27494945879748e-05,0.0019564565345658,0.0,0.261937680685942,6.37031181987937,4.916935821,9.6193728,23.921436099,0.0,0.0,0.0,0.0,1.0,0.0
BA-BL-CH-DF-RI-Starch,2,0.0,0.0616588832336267,0.0,0.0015075786753692,2.16917795017157e-05,0.0,6.5075338505147e-05,0.0176788002938983,0.0522338050401313,2.16917795017157e-05,0.0,1.08458897508578e-05,6.5075338505147e-05,0.0001409965667611,0.0115617184744144,6.99178305552946,,,,0.0,0.0,0.0,0.0,1.0,0.0
BA-BL-CH-DF-RI-Starch,3,7.70728986332829e-05,1.03339342487506,0.0,0.0059346131947627,0.0,0.0,7.70728986332829e-05,0.0097111852277936,0.0513305504897664,7.70728986332829e-05,7.70728986332829e-05,7.70728986332829e-05,0.0010790205808659,7.70728986332829e-05,0.006011686093396,5.91148133751101,9.841467534,0.199864243,53.933201595,0.0,0.0,0.0,0.0,1.0,0.0
BA-BL-DF-ER-RI-Xylan,0,0.0,0.0006666666666666,0.0,0.0006666666666666,0.0,0.0,0.0,0.0,0.0006666666666666,0.0,0.0006666666666666,0.0,0.0001733333333333,0.0,0.0004866666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
BA-BL-DF-ER-RI-Xylan,1,0.0,0.512497448680058,0.0,0.0012299938768321,0.0012755492056037,0.0,0.0032344283427808,4.55553287715607e-05,0.0616363598279217,0.0,0.0129377133711232,0.0,0.0587208187865418,4.55553287715607e-05,0.245907664708885,6.83157409988772,12.985475895,8.116969928,36.238105836,0.0,0.0,0.0,0.0,0.0,1.0
BA-BL-DF-ER-RI-Xylan,2,8.30232566006898e-05,0.346497561422979,0.0,4.15116283003449e-05,0.0091325582260758,0.0,0.0003320930264027,0.0001660465132013,0.007347558209161,0.0003320930264027,0.0015359302471127,0.0,0.0545462795866532,0.0,0.108179303350699,5.13057639054347,,,,0.0,0.0,0.0,0.0,0.0,1.0
BA-BL-DF-ER-RI-Xylan,3,0.0003302182034791,1.12802538308477,0.0,0.0,0.0003302182034791,0.0,0.0009906546104374,0.0,0.0003302182034791,0.0,0.0003302182034791,0.0003302182034791,0.108972007148118,0.0006604364069582,0.0006604364069582,6.61439744067353,25.554939388,0.0,45.92780676,0.0,0.0,0.0,0.0,0.0,1.0
BA-BU-CA-DF-PC-AcGum,0,0.0,0.0006666666666666,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0006666666666666,0.0,0.0,0.0,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
BA-BU-CA-DF-PC-AcGum,1,5.20959934647119e-05,0.583162550843985,0.0,0.0,0.174104810159067,0.0276108765362973,0.0001562879803941,0.0,0.125134576302238,5.20959934647119e-05,0.0001041919869294,5.20959934647119e-05,0.0031778556013474,0.0,0.0,7.206656464133,2.684010483,0.361438376,19.735804536,1.0,0.0,0.0,0.0,0.0,0.0
BA-BU-CA-DF-PC-AcGum,2,6.48625426173887e-05,0.259904208267877,0.0002378293229304,0.0,0.0652300970255539,0.0073943298583823,0.0001945876278521,0.0,0.0275665806123902,0.0006918671212521,0.0,4.32416950782592e-05,0.0001513459327739,8.64833901565183e-05,6.48625426173887e-05,6.81448626892544,,,,1.0,0.0,0.0,0.0,0.0,0.0
BA-BU-CA-DF-PC-AcGum,3,0.0,0.714238021230344,0.0001034003649989,0.0,0.0671068368843276,0.0922848257615754,0.0001551005474984,5.1700182499482e-05,0.0864427051391339,0.0,5.1700182499482e-05,0.0001034003649989,0.0002585009124974,0.0002068007299979,5.1700182499482e-05,6.47777236230948,3.60419034,0.0,22.862254455,1.0,0.0,0.0,0.0,0.0,0.0
BA-BU-CA-EL-ER-PJ-RI-ArGal-Starch,0,0.0,0.0006666666666666,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0004666666666666,0.0006666666666666,0.0,0.0001733333333333,0.0006666666666666,0.0004866666666666,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0
BA-BU-CA-EL-ER-PJ-RI-ArGal-Starch,1,0.0,0.0925551965580393,0.0,0.0,0.169718579707604,0.0310560482932052,0.0,0.0002043161071921,6.81053690640466e-05,0.081862653614984,0.0,0.0006129483215764,0.0021793718100494,0.0514876590124192,0.0407270107002999,6.63288779224118,0.881254731,5.849132576,14.577550143,0.0,0.5,0.0,0.0,0.5,0.0
BA-BU-CA-EL-ER-PJ-RI-ArGal-Starch,2,0.0001054386902283,0.201598775716525,5.2719345114154e-05,5.2719345114154e-05,0.192952803117804,0.0461821463199989,5.2719345114154e-05,0.0,0.0005271934511415,0.174922787088763,0.000369035415799,0.0019506157692237,0.0044284249895889,0.0084878145633788,0.0450223207274875,7.08583271370406,,,,0.0,0.5,0.0,0.0,0.5,0.0
BA-BU-CA-EL-ER-PJ-RI-ArGal-Starch,3,0.0,0.611885141841276,0.0,0.0,0.133510836103726,0.120764464095599,5.92854512005887e-05,0.0001185709024011,0.0,0.0717946814039129,0.0043871233888435,5.92854512005887e-05,0.0011264235728111,0.0018378489872182,0.0222320442002208,6.784346001149,0.921637146,0.700106516,19.16778303,0.0,0.5,0.0,0.0,0.5,0.0
BA-BU-CA-FP-RI-Xylan,0,0.0,0.0006666666666666,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0009333333333333,0.0001733333333333,0.0,0.0004866666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
BA-BU-CA-FP-RI-Xylan,1,0.0,0.239942355175355,0.0,5.51845343089594e-05,0.246178207552268,0.020418277694315,0.0,0.0,5.51845343089594e-05,0.0,5.51845343089594e-05,0.0241156414930152,0.0105402460530112,5.51845343089594e-05,0.149218980771426,7.34346693785885,11.572323693,6.604190928,30.690566742,0.0,0.0,0.0,0.0,0.0,1.0
BA-BU-CA-FP-RI-Xylan,2,6.83026451183989e-05,0.618412148901984,0.0,0.0,0.153066227710332,0.0106552126384702,6.83026451183989e-05,0.0001366052902367,0.0,6.83026451183989e-05,0.0,0.0071034750923134,0.0209689120513485,0.0002049079353551,0.0757476334363044,7.03336441007951,,,,0.0,0.0,0.0,0.0,0.0,1.0
BA-BU-CA-FP-RI-Xylan,3,0.0001566497178527,0.536055334492191,0.0,0.0,0.0074669698843155,0.0010965480249694,0.0,0.0,0.0,0.0,0.0,5.22165726175911e-05,0.0378309068614448,0.0,0.0018275800416156,5.51307324692257,26.387201636,0.0,47.43537417,0.0,0.0,0.0,0.0,0.0,1.0
BA-BU-CC-CH-Pectin,0,0.0,0.0006666666666666,0.0,0.0,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
BA-BU-CC-CH-Pectin,1,0.0,0.0195899414610227,9.02762279309801e-05,0.0,0.137400418910952,9.02762279309801e-05,0.212419964321596,0.270287026425354,0.0,9.02762279309801e-05,0.0,0.0,0.0002708286837929,0.0003611049117239,0.0,6.75261711568491,1.175198619,1.934865064,53.545789833,0.0,0.0,0.0,1.0,0.0,0.0
BA-BU-CC-CH-Pectin,2,0.0,0.010757431508992,0.0,0.0005378715754495,0.145763196946841,0.0,0.658354808350309,0.196860996614553,0.0010757431508992,0.0005378715754495,0.0,0.0,0.0005378715754495,0.0026893578772479,0.0,6.44690382068747,,,,0.0,0.0,0.0,1.0,0.0,0.0
BA-BU-CC-CH-Pectin,3,2.73051413021078e-05,0.0011468159346885,0.0,0.0,0.0001365257065105,0.0,0.0037544569290398,0.0217075873351757,0.0,0.0,0.0,0.0,1.36525706510539e-05,1.36525706510539e-05,0.0,6.8374796707413,1.392966424,0.0,19.791407025,0.0,0.0,0.0,1.0,0.0,0.0
BA-BU-CC-DF-FP-PC-PJ-ArGal,0,0.0,0.0006666666666666,0.0,0.0,0.0006666666666666,0.0,0.0006666666666666,0.0,0.0006666666666666,0.0,0.0,0.0009333333333333,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
BA-BU-CC-DF-FP-PC-PJ-ArGal,1,1.12544011034398e-05,0.0024984770449636,0.0,0.0,0.0499920497014798,0.0,0.0118396299608187,0.0,0.0015587345528264,5.62720055171992e-06,0.0,0.0182996561941932,0.0008271984811028,0.0075517031404081,0.0,6.96621455142853,0.0,2.869213936,12.338328228,0.0,1.0,0.0,0.0,0.0,0.0
BA-BU-CC-DF-FP-PC-PJ-ArGal,2,6.12253864799631e-05,0.0043776151333173,0.0,3.06126932399816e-05,0.374607527177654,0.0,0.0769909234985536,0.0,0.0102552522353938,0.0,0.0,0.0146022546754712,0.0028775931645582,0.0162553401104302,0.0,6.78352448635587,,,,0.0,1.0,0.0,0.0,0.0,0.0
BA-BU-CC-DF-FP-PC-PJ-ArGal,3,0.0,0.0021680283888473,6.70524243973408e-05,4.47016162648939e-05,0.144632079425064,2.23508081324469e-05,0.141838228408508,0.0,0.0139245534665144,0.0,2.23508081324469e-05,0.0113318597231506,0.0015645565692712,0.0045595648590191,0.0,6.66408048626401,0.0,0.44306008,0.0,0.0,1.0,0.0,0.0,0.0,0.0
BA-BU-CC-DF-FP-RI-Pectin,0,0.0,0.0006666666666666,0.0,0.0,0.0006666666666666,0.0,0.0006666666666666,0.0,0.0006666666666666,0.0,0.0,0.0009333333333333,0.0001733333333333,0.0,0.0004866666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
BA-BU-CC-DF-FP-RI-Pectin,1,0.0,0.0232716630243633,0.0,0.0,0.190285968781108,0.0,0.0811498939082323,0.0,0.0078742480491918,0.0,0.0,0.12252731200112,0.0756329048291807,0.0002006177846927,0.0636459921937867,7.21479126188316,0.32683602,7.53117704,21.451398135,0.0,0.0,0.0,1.0,0.0,0.0
BA-BU-CC-DF-FP-RI-Pectin,2,0.0,0.0289842716287461,7.44140478273329e-05,0.0,0.186481603855296,0.0,0.0837902178535768,0.0,0.0333002864027315,0.0001860351195683,3.72070239136664e-05,0.0898549627515044,0.184584045635699,0.0020835933391653,0.0268262642417535,6.21502658276046,,,,0.0,0.0,0.0,1.0,0.0,0.0
BA-BU-CC-DF-FP-RI-Pectin,3,0.0,0.111279551017277,9.76564730296415e-05,0.0,0.176318762055018,0.0,0.110010016867891,0.0,0.095068576494356,0.0,0.0,0.122217075996596,0.0847658185897288,0.000537110601663,0.0249512288590734,5.4468611267994,1.296396422,4.879576965,34.655247765,0.0,0.0,0.0,1.0,0.0,0.0
BA-BU-CC-EL-RI-ArGal,0,0.0,0.0006666666666666,0.0,0.0,0.0006666666666666,0.0,0.0006666666666666,0.0,0.0,0.0004666666666666,0.0,0.0,0.0001733333333333,0.0,0.0004866666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
BA-BU-CC-EL-RI-ArGal,1,0.0,0.0018834607256116,0.0,0.0,0.0080170568856423,0.0,0.0079418902660341,0.0,2.14761770309198e-06,0.0145608480269636,0.0,0.0,0.0003930140396658,0.0,0.0019242654619704,7.06588068919899,0.199806495,3.11361856,15.114037755,0.0,1.0,0.0,0.0,0.0,0.0
BA-BU-CC-EL-RI-ArGal,2,0.0,0.0082719535052067,0.0,0.0,0.351451973285322,7.07004573094593e-05,0.149319365837578,0.0,0.0,0.200859999216174,0.0,0.0,0.0068579443590175,0.0,0.0275024778933797,7.26516020182933,,,,0.0,1.0,0.0,0.0,0.0,0.0
BA-BU-CC-EL-RI-ArGal,3,0.0,0.0022929194640795,0.0,0.0,0.395910760797741,0.0,0.106391463133293,0.0,0.0,0.0999712886338698,0.0,0.0,0.0068787583922387,0.0,0.0148275458677146,7.21116481428633,0.168035658,0.897673926,15.112338615,0.0,1.0,0.0,0.0,0.0,0.0
BA-BU-CC-ER-PC-ArGal-Starch,0,0.0,0.0006666666666666,0.0,0.0,0.0006666666666666,0.0,0.0006666666666666,0.0,0.0,0.0,0.0006666666666666,0.0,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0
BA-BU-CC-ER-PC-ArGal-Starch,1,3.35385389300723e-05,0.172019166172341,3.35385389300723e-05,3.35385389300723e-05,0.259152290312669,0.0,0.139788630260542,3.35385389300723e-05,0.0,0.0,0.0948805266331747,0.0,0.0022806206472449,3.35385389300723e-05,0.0,6.38275224452599,1.027448163,3.366575688,,0.0,0.5,0.0,0.0,0.5,0.0
BA-BU-CC-ER-PC-ArGal-Starch,2,0.0,0.0051516403319686,0.0,2.22053462584857e-06,0.0097903371653663,4.44106925169713e-06,0.0229603280312742,2.22053462584857e-06,3.10874847618799e-05,4.44106925169713e-06,0.002800094163195,2.22053462584857e-06,0.0001065856620407,1.11026731292428e-05,1.77642770067885e-05,6.89744302276302,,,,0.0,0.5,0.0,0.0,0.5,0.0
BA-BU-CC-ER-PC-ArGal-Starch,3,1.02276377333184e-05,0.0126362464195148,1.02276377333184e-05,0.0,0.0173307321391079,5.11381886665918e-06,0.0265867442877611,0.0,0.0,5.11381886665918e-06,0.001544373297731,1.02276377333184e-05,0.0001534145659997,5.11381886665918e-06,5.11381886665918e-06,6.87452299680245,2.19475655,2.278776512,27.33476625,0.0,0.5,0.0,0.0,0.5,0.0
BA-BU-CC-FP-PJ-RI-AcGum,0,0.0,0.0006666666666666,0.0,0.0,0.0006666666666666,0.0,0.0006666666666666,0.0,0.0,0.0,0.0,0.0009333333333333,0.0001733333333333,0.0006666666666666,0.0004866666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
BA-BU-CC-FP-PJ-RI-AcGum,1,1.70427870819346e-05,0.214313047555328,0.0,0.0,0.039607437178416,0.0,0.0127139191631232,1.70427870819346e-05,0.0,0.0,0.0,0.0242518860175929,0.0065273874523809,0.0181505682422603,0.0144352406583986,6.64939311171895,2.04366351,2.996282496,18.081389592,1.0,0.0,0.0,0.0,0.0,0.0
BA-BU-CC-FP-PJ-RI-AcGum,2,1.98044342002384e-05,0.319960438939052,1.98044342002384e-05,0.0,0.0439658439245293,1.98044342002384e-05,0.0570367704966867,1.98044342002384e-05,0.0001188266052014,7.92177368009537e-05,5.94133026007153e-05,0.002574576446031,0.000336675381404,0.0212105490284554,0.001168461617814,6.27699656937727,,,,1.0,0.0,0.0,0.0,0.0,0.0
BA-BU-CC-FP-PJ-RI-AcGum,3,0.0002282767507367,0.487462173523166,0.0,0.0,0.099848250772236,0.0,0.0939587106032289,0.0,4.56553501473416e-05,0.000136966050442,4.56553501473416e-05,0.0120530124388982,0.000547864201768,0.0532797936219476,0.0009587623530941,6.95909230368378,4.307590274,0.0,25.428743235,1.0,0.0,0.0,0.0,0.0,0.0
BA-BU-CH-DF-PJ-ArGal,0,0.0,0.0006666666666666,0.0,0.0,0.0006666666666666,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
BA-BU-CH-DF-PJ-ArGal,1,0.0,0.0503829330507466,0.0,0.0,0.760074604262416,0.0,0.0,0.0533404217832851,0.247900930545288,0.0001056245975906,0.0,0.0,0.0002112491951813,0.0927383966846027,0.0,6.95056244163904,0.0,0.0,25.682175804,0.0,1.0,0.0,0.0,0.0,0.0
BA-BU-CH-DF-PJ-ArGal,2,0.0001710741078899,0.0284838389636746,8.55370539449687e-05,0.0,1.17023243502112,0.0,0.0001710741078899,0.0943473705013005,0.239503751045912,8.55370539449687e-05,0.0,0.0001710741078899,0.0002566111618349,0.0359255626568869,0.0,7.05084087675186,,,,0.0,1.0,0.0,0.0,0.0,0.0
BA-BU-CH-DF-PJ-ArGal,3,0.0,0.0077960867618877,0.0,1.75587539682156e-05,0.231986257428065,0.0,0.0,0.0215445911190006,0.073202445293491,0.0,0.0,0.0,0.0,0.0037400145952299,0.0,6.68992313179559,1.474082656,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
BA-BU-CH-DF-PJ-Inulin,0,0.0,0.0006666666666666,0.0,0.0,0.0006666666666666,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
BA-BU-CH-DF-PJ-Inulin,1,0.0,0.0010855874533642,0.0,0.0,0.217081304424397,0.0,0.0001085587453364,0.0877154662318284,0.204090441232472,0.0,3.61862484454738e-05,0.0,0.0,0.0027863411303014,3.61862484454738e-05,6.60726971060974,8.031449538,0.449742736,,0.0,0.0,1.0,0.0,0.0,0.0
BA-BU-CH-DF-PJ-Inulin,2,1.41996501196532e-05,0.010933730592133,2.83993002393064e-05,0.0,0.0580907686395013,0.0,1.41996501196532e-05,0.0125808900060127,0.104055036076819,0.0,0.0,0.0,0.0,0.0002271944019144,2.83993002393064e-05,6.9424536404231,,,,0.0,0.0,1.0,0.0,0.0,0.0
BA-BU-CH-DF-PJ-Inulin,3,0.0,0.012228869680649,0.0,0.0,0.176588528597431,0.0,0.0,0.0214461520518844,0.403643959682913,0.0,0.0,0.0,0.0,0.0006388215504816,0.0,6.2186517244586,7.151619304,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
BA-BU-CH-FP-PC-PJ-RI-ArGal,0,0.0,0.0006666666666666,0.0,0.0,0.0006666666666666,0.0,0.0,0.0006666666666666,0.0,0.0,0.0,0.0009333333333333,0.00084,0.0006666666666666,0.0004866666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
BA-BU-CH-FP-PC-PJ-RI-ArGal,1,0.0,0.0346311437486377,0.0,2.47896519317378e-05,0.187756823730982,0.0,2.47896519317378e-05,0.0211951524016358,2.47896519317378e-05,0.0001239482596586,0.0,0.108157251378172,0.0021319100661294,0.0254837621858264,0.0123204570100737,6.73238308027066,0.529839975,3.613681616,11.265380718,0.0,1.0,0.0,0.0,0.0,0.0
BA-BU-CH-FP-PC-PJ-RI-ArGal,2,3.39470009494989e-05,0.0096579217701324,3.39470009494989e-05,3.39470009494989e-05,0.137706009351642,3.39470009494989e-05,0.0001357880037979,0.0356104039960243,8.48675023737472e-05,6.78940018989978e-05,0.0,0.0308408503626197,0.0023593165659901,0.0079435982221827,0.0183992745146284,6.87812226441371,,,,0.0,1.0,0.0,0.0,0.0,0.0
BA-BU-CH-FP-PC-PJ-RI-ArGal,3,1.80514451613953e-05,0.0033395173548581,1.80514451613953e-05,0.0,0.210985291046388,0.0,1.80514451613953e-05,0.0213909625162534,0.0,7.22057806455811e-05,3.61028903227905e-05,0.0556165025422588,0.0023286364258199,0.0068776006064916,0.016119940529126,7.24035823140664,0.18976373,0.857374947,11.88879282,0.0,1.0,0.0,0.0,0.0,0.0
BA-BU-EL-PC-ArGal,0,0.0,0.0006666666666666,0.0,0.0,0.0006666666666666,0.0,0.0,0.0,0.0,0.0004666666666666,0.0,0.0,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
BA-BU-EL-PC-ArGal,1,0.0,0.0219612047424738,0.0,0.0,0.164158773520032,0.0,3.28514655833565e-05,0.0,1.64257327916783e-05,0.0357588202874836,0.0,0.0,0.0011333755626258,4.92771983750348e-05,3.28514655833565e-05,6.94790078110431,0.153318207,0.0,18.927775152,0.0,1.0,0.0,0.0,0.0,0.0
BA-BU-EL-PC-ArGal,2,0.0,0.0247770421341133,0.0,0.0,0.507393473525048,6.30459087382019e-05,0.0,0.0,0.0001891377262146,0.241781060011004,0.0,0.0,0.0033414331631247,0.000945688631073,6.30459087382019e-05,7.29000372205785,,,,0.0,1.0,0.0,0.0,0.0,0.0
BA-BU-EL-PC-ArGal,3,9.05448132374898e-05,0.127758731478098,0.0,0.0,0.548520478592713,9.05448132374898e-05,0.0,9.05448132374898e-05,9.05448132374898e-05,0.446929198140249,9.05448132374898e-05,0.0,0.008873391697274,9.05448132374898e-05,9.05448132374898e-05,6.7936503830103,0.087254912,0.0,6.93143406,0.0,1.0,0.0,0.0,0.0,0.0
BA-BU-EL-PC-RI-Inulin,0,0.0,0.0006666666666666,0.0,0.0,0.0006666666666666,0.0,0.0,0.0,0.0,0.0004666666666666,0.0,0.0,0.00084,0.0,0.0004866666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
BA-BU-EL-PC-RI-Inulin,1,0.0,0.006337767490548,0.0,3.93650154692426e-05,0.335921359506781,0.0,1.96825077346213e-05,0.0,0.0,0.0062393549518749,0.0,0.0,0.0047828493795129,3.93650154692426e-05,0.0258628151632924,6.85887409724161,0.328302681,7.188462504,,0.0,0.0,1.0,0.0,0.0,0.0
BA-BU-EL-PC-RI-Inulin,2,0.0,0.0236091899083601,0.0001304375133058,0.0002608750266117,0.664709567806647,0.0001304375133058,0.0013043751330585,0.0,0.0,0.205047770916807,0.0,0.0001304375133058,0.0010435001064468,0.0015652501596702,0.10043688524551,6.39036817307989,,,,0.0,0.0,1.0,0.0,0.0,0.0
BA-BU-EL-PC-RI-Inulin,3,0.0,0.179748329237326,3.95138116591176e-05,3.95138116591176e-05,0.190496086008606,3.95138116591176e-05,7.90276233182353e-05,0.0,0.0,0.0976386286096797,0.0,3.95138116591176e-05,0.0001580552466364,0.0001185414349773,0.0320457012555444,7.12051236441334,14.400515272,0.0,25.08340959,0.0,0.0,1.0,0.0,0.0,0.0
BA-BU-ER-PJ-AcGum,0,0.0,0.0006666666666666,0.0,0.0,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0006666666666666,0.0,0.0,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
